-2.467502058208441776e-02,-1.526651107632789051e-01,-2.463461034217372947e-01,4.132178895197123336e-01,1.433097980627441592e-01,2.034967593215426807e-01,2.963169530901886839e-01,2.264723816154478042e-01,6.637634964910428259e-01,-3.520452441944293964e-01
-3.292103897350581732e-01,-4.538831380219652822e-01,-1.778922453829645534e-01,-4.011854375729410060e-01,-1.613080823804056152e-01,-2.654028545104099024e-01,-3.534273793211335501e-01,-3.708183027755224681e-01,-2.594098972919046675e-01,-2.732345386404386733e-01
-1.575127644962505680e-01,4.607816352409334071e-01,-4.474567444555788143e-01,5.897113639362452364e-01,-3.847597095632173114e-01,-2.111938013545570370e-01,-1.950587250731480871e-01,5.644229852555260329e-01,-1.031114837041017807e-01,-2.923294456650741072e-02
3.539225145877974432e-01,-3.810507912242696027e-01,3.338177138458068849e-01,-2.297501951614751570e-01,-3.927798279540726800e-01,2.361488057037412491e-01,1.151348655047509939e-01,-2.542147634288495495e-02,4.201120754514980349e-01,-8.094810170152014761e-01
4.479493066308930932e-02,7.061261222201663523e-01,1.429927675131391074e-01,1.843517205560041838e-01,-1.600979773476070289e-01,2.585169825990412118e-01,2.812579781006467883e-01,3.676266816284117778e-01,-5.704286690270930771e-02,3.966778662529505395e-01
2.413532608152848813e-01,1.431234416208134776e-02,-2.186650380723108578e-01,5.421080319829670868e-01,-4.256370690623660358e-01,-1.999239812749642742e-01,1.685017710033837601e-01,-3.456412478384628395e-01,1.120830930084630583e-02,-3.610944904415820944e-01
-1.038656292783995821e-01,7.425730163296194730e-01,7.179655502026084379e-01,-5.472758962952332107e-01,-9.240816390179766582e-02,-5.434683518412427583e-01,-2.986825552798156314e-01,3.823541722867731529e-01,2.410169456028072865e-01,1.429300617616503788e-02
4.932917948938523867e-01,-4.491798944396287463e-01,-5.153396731446402423e-01,4.381983308574964875e-01,-1.060775502385110335e-02,-3.754808949258348627e-01,-8.767847254885643982e-02,4.306929672873021642e-01,-4.801800791398943558e-01,3.252354885721140954e-01
-3.560465509381571247e-01,-5.722028568097633494e-01,4.152231359347244855e-01,-1.371801466609330888e-01,-2.076720185978953581e-01,4.538796246653568622e-01,4.423986951748442031e-01,-2.427198612490210072e-01,-1.417498995075796853e-01,5.574647320301517883e-01
-4.568231332096973907e-02,-5.978238676344256319e-01,-1.791246390126025601e-01,2.821072983742792806e-01,-8.915992032289722646e-02,1.822158745413325343e-01,-3.099751942569413665e-01,3.645196790773393425e-01,-1.835066924441892122e-01,-1.346046862369139618e-01
5.289257622535507020e-01,4.246727073062639413e-01,4.751351797780554720e-01,1.969419674657121866e-01,3.450820360269574727e-01,4.180948090506947379e-01,3.299550199365723913e-01,4.162699964820270604e-01,3.020033836078509504e-01,1.206997776238027120e-01
1.737166628179057440e-02,1.476999982932598043e-01,5.789279999932238630e-01,4.054156844404598337e-01,-2.363545552543718786e-01,1.754910967308649650e-01,-1.281017463961482139e-01,-7.812258664016717702e-02,-3.978303288633727175e-01,-4.793078311688852566e-01
-3.171612354868575956e-01,-5.136302644722201549e-03,5.600578894027806731e-01,3.354252933200051467e-01,1.926915391093365626e-01,-4.021934015973440690e-01,-2.821936989222313952e-01,-1.951594144283835819e-01,-2.084364368528865852e-03,1.575838071757091827e-02
1.609042288015922750e-01,-3.952496050246608883e-01,4.135470650473027643e-01,-1.501137719862686848e-01,-1.149625110249028331e-01,5.063409830913454535e-01,1.137673385443114249e-01,6.470580125003045913e-01,-2.362208451056490577e-01,-1.560486874895265219e-01
2.508944104635578709e-01,1.290356345947136774e-01,-7.957681193997696856e-02,5.441549714248700848e-02,-5.481244415244618251e-01,-3.918432540752082582e-01,7.450552615651457877e-01,-1.763176746923535709e-01,7.651312725813630422e-01,-1.885533581366156952e-01
-1.541241996231648981e-01,-1.516663376193136681e-01,7.195113777460694290e-03,-2.605256443467798139e-02,1.708394592042654647e-01,4.616370632441356703e-01,-3.916324769644424775e-01,-3.707721037971582478e-01,-4.245812047506714593e-01,5.746302626448185347e-01
1.696082819302039413e-01,-1.458415788536701618e-01,6.821488043611974306e-02,6.243822524535046492e-01,-1.038368116827277504e-01,-6.716685469126927599e-02,4.499253626065512490e-01,-3.255585475889629654e-01,3.623266022001246367e-01,3.083217323789446684e-01
-2.043540172552591738e-01,-4.312684603251069615e-01,-5.673793860652968923e-02,-2.288511886540323115e-01,-4.485690727631462260e-01,-2.351534080942767613e-01,-3.746677318644381360e-01,-2.983955902468512500e-01,-3.215207092749562956e-01,-3.524844280710036082e-01
3.630124857954569739e-01,4.794288243932563753e-02,3.653260373462805521e-01,4.432021734794965862e-01,-1.999855320927031443e-01,8.841259302853156365e-02,-3.504438429845436742e-01,7.624501803165245617e-02,-2.807989901245746545e-01,1.665809205055147624e-01
3.068060712091014164e-01,2.703875215600089477e-01,6.520022548501093473e-02,-1.044993463920681626e-01,-4.545310718601349720e-01,1.322788440867196935e-01,-5.919524143568999364e-01,-1.393664282034887299e-02,3.098601525200092577e-01,2.379958266100808649e-03
