-4.451461471626490252e-02,4.010601958189356775e-02,-1.499334119006967003e-01,8.541616534532613103e-02,-9.226143624380435393e-02,1.496070190449135251e-01,-1.244261067663424425e-01,-1.371705439161659268e-01,1.471613849167847377e-01,1.299414086586430095e-01,1.470742143748303699e-01,1.282379559976888073e-01,-1.485488187325874343e-01,3.673497198116067869e-02,4.394063913755778816e-02,-2.036912746181304412e-01,-1.990992463940522428e-01,6.660574185189947760e-02,8.257648382330558257e-02,-1.258509309303884049e-01,1.166290127322571479e-01,-1.504230527275835227e-01,1.233087919135689159e-01,1.997148231937706520e-02,6.489877439630417633e-02,-1.962137208150252776e-01,1.564142170138768939e-01,-5.525989117989786592e-02,5.785227124937194348e-02,1.412615914509514348e-01,-4.499105072512994685e-02,1.378161565229416297e-01,1.212820881918872107e-01,-8.234571414148658675e-02,1.187193878873323422e-01,-1.840059690282314087e-01,-7.892113684633265958e-02,1.659739205314336441e-01,-1.530197883431679562e-01,-1.248674367209006292e-01,1.751826596105850453e-01,1.154012338790185443e-01,1.376555508667211269e-02,8.553859159597944350e-02,-7.738842392367388523e-02,-2.424304996767066844e-01,2.064674765774083057e-02,1.208365632841834625e-01,-3.744118522731180315e-02,-1.544107872980325369e-01
7.582230438494905189e-02,-8.477022529153920016e-02,-8.383711302733233561e-02,-8.883366988329236338e-03,-8.416317872656407795e-02,3.430732365923836596e-02,1.372675227772119089e-01,-1.054724866158460173e-01,-2.511272548933724674e-02,8.507613786741667627e-02,9.578781581085946129e-02,-1.378579089349416809e-01,1.386539036202734942e-01,1.151195444267599927e-01,-4.767431483189617236e-02,1.699360746347912399e-01,-1.226376629863984991e-01,-1.894677481928529750e-01,-7.153389005460437933e-02,1.490820646863283139e-01,1.893605172017124097e-02,2.341634179741583222e-01,-3.323893902162079056e-02,1.155793258845216886e-01,-1.478244652393338222e-02,5.029060361961794345e-02,-8.751082682151466174e-02,5.417178159707930485e-02,1.033193732936582843e-01,1.554334339175261481e-01,-4.161940776655116345e-03,1.968186540109153893e-01,-4.868830220582605339e-02,2.688692688673354272e-02,7.894245354196575970e-02,-1.898509890642138265e-01,4.728636410419061187e-02,-8.499422780544968470e-02,1.118491840068486509e-01,1.180513763054105575e-01,-4.624608655810532459e-02,-9.080947603937791768e-02,1.746730960492846318e-01,-4.008064765105140252e-03,-1.918548775595794453e-01,7.915794417579717634e-03,-1.971576442263329176e-01,-1.350104524356477709e-01,1.705190083175383078e-02,-7.378735155113870514e-02
-1.199607135467804231e-01,-8.419955991648024607e-02,1.443196770412940588e-01,1.423723251650802768e-01,2.046254392424086133e-01,-1.446959339502258968e-01,1.944502980075064891e-01,1.978807948470266698e-01,-2.895011603222512678e-02,-1.388674483995499045e-02,1.729216761908438649e-01,-1.819902854306355844e-01,-9.634268227172139432e-02,-1.004567473719890185e-02,4.125278705032939253e-02,-1.241037710761480201e-01,9.586442203568570908e-02,9.344771791917703962e-02,4.415565016444591984e-02,-1.388926292064869283e-01,-2.647876597021908140e-01,1.496193349712088561e-01,1.472801707560402081e-02,-1.101936801398208793e-01,-7.724311111770150451e-02,8.108767436652210281e-02,1.741555940068089947e-01,5.483880910161370581e-02,-1.641648182360185559e-01,1.213372827884671573e-01,7.638833073865589074e-02,3.407612457952617635e-02,1.662693538679514693e-01,2.001095454092619852e-01,7.126085784470888307e-02,-7.087931522808396667e-02,1.329908750456639810e-01,8.696345070017802437e-02,1.459059235971863211e-01,-1.469238411442328196e-01,-2.575007677703063450e-02,-1.796790333606561874e-01,-6.911302555050428953e-02,-1.533689548548530512e-01,8.881843710091250066e-02,-3.969243288624416111e-02,1.216222234989129541e-01,-8.184289518256648854e-02,-2.407113909742958635e-01,-2.233656968534897605e-02
-1.913890032338136926e-01,-9.340945620733211163e-02,5.868333260627323772e-02,-1.627948682119425838e-01,7.966250685514163210e-02,-3.511397698842830956e-02,2.537975867176966993e-01,4.065884654666990922e-02,9.731662848241127983e-02,1.192144594960747178e-01,-1.198110202384889723e-02,-9.705522850564368698e-02,1.064246308178691397e-01,-1.176912938260409568e-02,8.152957511612844710e-02,-1.910212419854417087e-01,-4.309320653888619457e-02,-1.383103612399792012e-03,-9.220714070799788942e-02,-1.081017266154129658e-01,-1.869233053110911811e-03,-9.959878874078344560e-03,4.369673673595773217e-02,-3.074156797276440811e-02,6.560559048057131026e-02,-9.522188064678273334e-02,-1.876501238028838447e-01,2.176969484305694286e-02,9.005054718032906580e-02,1.446162700971730664e-01,-2.772467471266271133e-02,4.973257875044354015e-02,-2.447307830261335193e-01,-1.442858065453085648e-01,1.673509398399498915e-01,-1.429771573017065700e-01,-2.028990096964113365e-01,-1.460843893990825537e-01,3.315509891210360882e-02,8.404295077666111558e-02,1.544846733713803877e-01,-1.222184714054240333e-02,1.096058794097281852e-01,4.753953946073787712e-02,-1.567147243463834771e-01,1.819159960532943862e-02,1.287203613044595185e-01,8.431323731727327631e-02,1.152483738886532216e-01,1.121923972906547634e-01
-2.001453457646164558e-01,1.105575587037274515e-01,-1.011559904433841387e-03,-1.211068961318830378e-01,1.202593511670243948e-01,3.118986650243931597e-02,-2.351147956030178940e-02,1.582425308576272671e-01,-4.191465055076161461e-02,-2.931043157163153515e-02,-1.466959649381215369e-01,1.915864455816995437e-01,-3.498615964723748167e-02,-8.364867483186927757e-03,-8.548365831999450715e-02,1.796135283527352244e-01,6.908107204874824880e-02,-1.897231944490895550e-01,1.576901517335963510e-01,8.534476292644661843e-02,-4.681869651711596803e-02,-9.412842827839330850e-02,2.279547768354188084e-02,2.802136195491867349e-02,-1.283087968258577738e-01,-1.102462182183786971e-01,-8.550081485085779531e-02,1.009085808890101271e-01,-2.885634486608107049e-02,1.656654270049377209e-01,2.392138352711714044e-01,9.854573307197373594e-03,1.049072775311005734e-01,-9.102243256129188831e-02,-7.880995779416193059e-02,-4.505619308429936049e-02,1.434808319666882603e-01,6.434703865956193855e-03,1.243209079659020888e-01,-2.730910911277372247e-02,-5.660459065331823608e-02,-1.584253897777954390e-01,2.190347894319019384e-01,-8.120933753342722550e-02,3.091625677884744100e-02,-1.206989085266462897e-01,-1.471562443853902113e-01,1.510402255866611643e-01,-1.109902395668458386e-01,6.624925270508887076e-02
-1.187337176235928049e-02,3.737561549797922822e-02,-6.225994875631039177e-02,-9.314871276952553514e-02,2.227897104336635029e-02,-2.644096581884335800e-02,-1.791454053755850151e-01,-1.555484500744824285e-02,-1.061856990223612879e-01,4.584526942775378477e-02,1.329289921789427453e-01,-1.698482735920142372e-01,-2.231951777501896272e-02,1.888999006540633199e-02,3.312998445439895023e-02,-2.350398734560887534e-02,-9.817684421521941096e-02,6.552990472179830161e-02,-7.442547734559427919e-02,-1.770954885713361682e-01,2.302185585484431141e-01,5.293048759408301024e-02,9.987343076318644375e-02,-5.627602729129192738e-02,-9.293818217999498532e-02,3.916672581793981256e-02,-1.721974514315998961e-01,-1.437287290437316289e-01,-7.817412830869127638e-02,-1.023819674322013346e-01,-1.030900024947487836e-01,5.324618491173842283e-02,-1.119047087140317420e-01,-1.077987656202462896e-01,-1.245739270939098114e-02,-1.164892989606541168e-02,1.293686110569140513e-01,-2.001969296221000894e-01,-1.435338944738322187e-01,-1.534011671376064589e-01,5.127805853195707003e-02,1.264457165584400855e-01,1.553523453847867331e-01,-1.641876030274956599e-01,-1.149095998275727615e-01,1.238001538842603971e-01,1.683031041803716987e-01,-7.197211463436846424e-02,2.248753324664660436e-01,1.157746134587758907e-01
1.009911248970604969e-01,-6.695721793404833810e-02,-1.088851964549539669e-01,7.809035355511206172e-03,1.690270366644863742e-01,-1.274500981015407319e-01,-3.034850484039046739e-02,3.153096096040500229e-01,-1.811850292471076374e-01,2.659888190978349463e-03,7.230618272902902821e-02,1.021263090097773441e-01,9.372748706977117317e-02,8.244547743185635935e-02,1.834703671393925206e-02,7.991141720451000463e-02,1.757687227238291516e-01,-1.222418871457123662e-01,-1.049550471362376419e-01,-4.565569659356678855e-02,1.472471681965017709e-01,-5.170310032038074460e-03,1.287810591592086495e-01,-1.076100011039108489e-01,-8.608378229587411445e-02,7.802522904547233573e-02,-1.770694535150076077e-01,3.790278698965801607e-02,-9.840922592926590329e-02,1.684568208142908641e-02,8.177640351353378245e-02,-5.596516678458841876e-02,9.164016249838199957e-02,7.906943827330445429e-02,1.771488724510990875e-01,8.517548184763881758e-02,-1.683891037584555050e-01,1.084235062895167433e-02,4.166445366164073238e-02,8.995882895277064473e-02,-1.094159925200995365e-01,-2.682076088527704516e-01,1.649662253604114170e-01,1.174658350587661909e-01,1.381769277948343422e-01,1.878971705190486674e-01,-1.986592018527362780e-01,-1.262798189263895920e-01,1.681800121007830801e-02,-1.945282442363067688e-01
-4.485248025185383999e-03,-6.886737094127466652e-02,-1.337604618291204917e-01,-9.428748168492349924e-02,-1.430485325340342118e-01,-4.285268164812202490e-02,3.161208298083693219e-02,-5.649392420599725663e-03,-1.195627931706050168e-01,7.277161792594981360e-02,1.885730226506704410e-01,-7.789878688888990377e-02,-1.243212805243512492e-01,-1.884358593558323539e-02,-2.412197509423111841e-01,1.124208130866087285e-01,-1.250268523623750683e-01,1.186511121765940618e-01,1.152164956594998596e-01,-1.106917177836444083e-01,5.545829694698645174e-02,-1.399011337509065422e-01,-1.748293780663636998e-01,-9.047100135353376704e-02,-1.213377805498912637e-01,1.616221561094623171e-01,-3.056906903833916944e-02,1.790181368090565939e-01,1.333319819986082122e-01,6.018013707855237975e-03,-9.203352840162386250e-02,-3.666653000561609366e-02,9.930819912748117817e-02,-1.491543136671329151e-01,-1.449696522833773815e-02,-1.083633955642952229e-01,-2.674901335952681314e-01,1.850344459557186350e-01,4.431103088318626149e-02,-1.483310004941901517e-01,6.777743511047809588e-02,4.460799808096584107e-02,1.959699356302666839e-01,-1.743242746262475273e-01,-7.008818681269288198e-02,-2.724927208885864413e-02,-5.636625395629359797e-02,-7.698535396795409824e-02,-6.391029519908044028e-03,-8.786351537229815378e-02
6.165075571880747340e-02,-2.172212801408080762e-01,-3.515826437853774439e-02,-2.820536543878940719e-02,-1.273952457137497163e-01,1.673703322714184538e-01,-1.727862687662252428e-01,2.498771956174059353e-02,-2.003917486826007066e-01,-1.029499325976081930e-02,-9.850827094509998286e-03,1.688047348272822285e-03,-3.337776140149010650e-03,-1.058216535357609650e-01,-2.860807929261603710e-02,-1.980571093850026776e-01,-2.108813844354174294e-01,-1.322225079961269201e-01,-4.542277336422013978e-02,-9.345906340491992592e-02,2.078818992313128666e-01,1.462007885907039284e-01,-1.173304067115304161e-01,8.037943791274511363e-02,1.956317207964411997e-01,2.050671451437135751e-01,-1.487624945869001347e-01,-6.638602546188814013e-02,-1.794282008997008793e-01,7.783575499793481123e-02,7.078475103432568805e-03,1.487983394799558268e-01,-3.190016269245926628e-02,-1.544175562883285113e-01,-1.080667352413397370e-01,6.371971250893368466e-02,7.240775868114904040e-04,-7.134189701685593465e-02,-8.277593457707696153e-03,1.573805981530887119e-02,-1.585883595994228568e-01,-1.728930041422399311e-01,1.716551570853786790e-01,-3.199871217895081665e-01,2.428231680343834464e-01,1.058231682138405655e-01,9.564185701059045586e-02,1.156581428675048928e-01,3.222016828758966778e-02,7.739412841538094619e-03
-1.089439636970578884e-01,-8.095385653057856354e-04,-3.682883807135115678e-02,3.476845155411193572e-02,1.278428727958453304e-01,-1.577097352954252157e-02,2.096295703253560350e-01,5.432571693184377187e-02,2.161526914552854006e-02,-2.998745000611031594e-02,2.011890915780041311e-01,5.384735968777680515e-02,8.316490529024957168e-02,1.653158073413834098e-02,1.987687300906540999e-01,-1.057627216589178132e-01,-3.102905198303848155e-03,7.304547256724365500e-02,6.791941826310800290e-02,-8.309916070164101443e-02,2.352504924715985435e-01,-3.720463066223294452e-02,5.575590628969341947e-03,7.245500275447154526e-02,-1.692927407097667702e-02,2.248630028541184489e-01,-1.235045038270184310e-02,-2.211571327275773657e-01,1.381447282319367698e-01,-5.703870056254732590e-02,1.013209558463038507e-01,-8.599515182280199899e-02,4.824029050498307436e-02,5.348804933209311968e-02,9.324036959718574880e-02,-1.688917962272549755e-01,-9.239384616902797387e-02,1.513927293909185512e-01,8.846905749801789454e-02,-1.664850403369802778e-01,1.557235873386091374e-01,-2.800009073735635831e-02,1.174656411257258559e-01,-2.452354435320271142e-02,6.477274478007158387e-02,-4.238274540425691905e-02,6.500281885876037224e-02,3.604985633711453585e-02,-2.460098689444816245e-01,2.410768048671289507e-02
9.566749357195561410e-02,1.336054016981167714e-01,-1.858955210665719920e-04,1.244160042695811735e-01,1.646202788740698808e-01,1.773221706997853420e-01,-6.453145683687751266e-02,-1.398983945498845916e-01,-1.360828812817390931e-01,-3.972661910137097185e-02,9.211243989456996406e-02,-5.654930673976288347e-02,1.473743023568545307e-01,2.860716561197331267e-02,5.282124615224145781e-02,1.893090354716649160e-01,-3.883870356454902084e-02,-1.619851316440148320e-02,6.192283693161165781e-02,-1.413921922187995062e-01,-1.977353948822319907e-01,-1.416174301696990490e-01,-1.358342340099229217e-01,-1.390141352032175093e-01,-3.833492184527138164e-02,2.397529676843076774e-01,-1.786406470187697770e-01,-1.382016364048092028e-01,1.116709386657905312e-01,6.211500740380207497e-02,-1.472334657059822249e-01,1.407231987441885102e-01,9.305785960877668850e-02,-1.526897807064220569e-01,-1.919226614108952844e-01,2.204523136668555261e-01,4.275663346854086111e-02,1.625128683297034360e-01,9.460408670959552513e-02,-2.105411091537872856e-02,-4.256284512731969664e-03,4.094048674921534070e-02,3.011052258493651310e-02,1.145340550590182999e-01,4.880922346167250458e-02,1.733791316747934283e-02,1.483972761667709528e-01,-1.203500930890059606e-01,-2.111645696233113989e-01,6.389958723705205408e-03
1.252962456696745108e-01,-1.416507522389818391e-02,-1.733360567153558462e-01,1.990862114839806185e-01,2.123009647411330802e-01,5.178541631914405224e-02,7.070132069797441243e-02,-2.325745094667049651e-01,-1.572202496686021245e-01,-7.279450016579804006e-02,6.718042866713830330e-02,-8.331202278492905178e-03,1.347580631922100369e-01,-7.153827547453581355e-03,1.451520281922586975e-01,-1.218742849507011006e-01,-1.409642477899398783e-01,1.449863161981786719e-01,1.178001085685129873e-01,-9.082769280489945418e-02,1.252591786110368033e-01,-1.179020924246813179e-01,7.462830179352011872e-02,9.281938840203658725e-02,-9.620143726983064469e-02,1.204205332041115156e-01,-3.537397778187740399e-02,5.483556256577078181e-02,7.588895069727639477e-03,-1.014610194581695574e-01,1.594758367280603717e-01,1.364151749616282772e-01,-2.088309728570982571e-01,1.398760363423681430e-01,-7.476279817919016801e-02,-6.949448286222581483e-02,1.742107742576209928e-01,1.760287925289901467e-01,-2.764280102984319545e-02,-1.331586604617783498e-01,2.450083930818379718e-01,-1.149635709414395940e-01,1.087800473339208818e-01,-1.237980751726710654e-01,-2.396630978197681061e-01,9.878810332800556232e-03,-1.819582818455914297e-01,-1.152730105998859833e-01,-1.252120897227965157e-02,3.819889121063754084e-02
-2.039774569890638947e-02,6.548494887214077742e-02,-2.988153654809579118e-02,9.078854150955749380e-02,1.358583652867786373e-01,-2.176541533935822947e-01,-6.221113649446053523e-02,-8.070207690646634749e-03,3.660609420612791209e-02,5.136118932268481097e-02,-1.724107314974769323e-01,1.110953028513239349e-01,-9.603373975598074319e-02,2.944936176125765095e-02,-5.604925603068292017e-02,3.803800343615253848e-02,-1.224194147360540830e-01,1.494614355000336778e-02,-2.061310005243680576e-01,4.916762662189821942e-02,2.172522459324003619e-01,3.025149305422976387e-03,-8.116936921150635920e-02,5.161457372835195900e-02,3.775596189657182827e-02,-7.635724626182034680e-02,3.855690849481965138e-02,1.183324913854856414e-01,-1.026718822299885203e-01,8.076781623326657888e-02,9.140759339992007848e-02,-1.052328629358360509e-02,-1.672534526722902204e-01,7.423301717001043465e-02,-1.736098378231315797e-01,2.992643119099785282e-02,-1.651223359917205480e-01,-1.493071723442399301e-01,5.427565441494178189e-02,5.682917532039676728e-02,1.528328254019240551e-01,3.117587698972005827e-01,3.076451308734536386e-02,2.016942305697058402e-01,1.189369250970364611e-01,1.606858054694410010e-01,-1.218294202874832255e-01,-1.481184630201262398e-01,7.161500251930968952e-02,4.884629937249160975e-02
-5.952541785522486029e-02,3.385270916646319905e-02,-1.761719808669832271e-02,1.163793166748442881e-01,6.969154021307370772e-02,-3.938347478321508471e-02,-1.462705218197827561e-01,6.021006191043459105e-02,2.364916248694975270e-02,9.842111091855769434e-02,-1.800461970645830106e-02,-2.228260970097511173e-01,-6.630796322722005975e-02,2.360593777207599109e-01,1.717586304925330237e-02,1.356471965047948147e-01,-3.349680397968461676e-02,-1.491785389516299964e-01,-1.605628785333957920e-01,2.908146981471102302e-02,1.516595002134668857e-01,-1.067007808608857605e-01,6.260839514040031362e-02,-1.333269555226601066e-01,1.330149752681959452e-01,1.834659462426861676e-01,1.472997345495979660e-01,-3.241953049563096878e-02,1.244974764951732593e-01,1.741865798041177527e-01,2.817032657384023649e-03,-5.247197425402529147e-02,1.678029421466631088e-01,-1.911098982088746054e-02,-2.172269930111072334e-01,-4.386318175494861166e-02,-3.623260429938893190e-02,-1.585086274977036969e-01,-1.045348131864166225e-02,2.645663742960405532e-02,-1.003915554817470246e-01,-9.249784555810322551e-02,1.084985035024043087e-01,-1.228583749785366495e-03,-2.963406412379113869e-02,1.786674066879082867e-01,9.566200003695908560e-02,-2.122507459209056757e-01,-1.067304893373207664e-01,1.720671728575882131e-01
-2.947325981380387663e-02,7.366130867478408450e-02,-1.466600541989397134e-03,1.023462741753402711e-01,-3.272397105658363808e-02,-2.239526877349344858e-01,-1.196290493898851531e-02,1.839575701295358134e-01,2.800240373526218657e-02,1.840689705812254343e-02,1.002037500510676027e-01,-2.398144742871768098e-01,-1.558762553562009490e-01,-1.984171773891429610e-02,-1.216139434628025623e-01,6.956031785640023196e-03,2.868939903910142086e-02,1.558353733574681377e-01,1.317886856109109495e-01,-2.085890508422065179e-02,-4.358989910061596140e-02,1.104450124647642223e-01,-5.233538821740387620e-02,-1.368234140709473634e-01,-1.940997307214547551e-01,8.307772898061475952e-02,-1.922101376506182013e-01,-1.790700479055807315e-01,3.412378840549818576e-02,8.921777663144857262e-02,-4.270883545014643456e-02,8.489131457243949408e-02,2.247248248489525368e-01,-4.453425535606029412e-02,-2.878543526667204713e-02,-1.939770523607857178e-01,1.029604722401150224e-01,-9.845315177103286519e-02,7.676672977055720715e-02,-4.547187100216474459e-02,1.154774458721986585e-01,8.118764445276380193e-02,7.227052800197322768e-02,-2.282266792549451917e-02,4.718369089856828957e-02,-1.588222022564075575e-01,1.938195105934793494e-01,1.091649899953691175e-02,-8.445602653479322708e-02,-1.678652902144313064e-01
-1.239102825150378562e-01,-1.896419717423921958e-01,-9.644628865294833930e-02,-5.344151521493779172e-02,-7.877911095756416626e-02,3.754689813343716626e-02,1.253047256253125019e-01,-1.419284361228110181e-03,4.139835660973582854e-02,1.665654736715125039e-01,1.522972732597165368e-01,-1.704661483668533928e-01,-2.235523925157637259e-01,2.943318957306956807e-01,1.468445583983744585e-01,1.300599228403133967e-01,9.001559366493125033e-03,-3.011959609970194657e-02,-1.105126999491029410e-01,-1.916204608453381808e-01,-5.436388695017126647e-03,-1.334710564720067161e-01,-1.289450231323144014e-01,-2.037669760248267681e-01,9.939956274965384975e-02,-3.570323432002375785e-02,-2.051046322073029338e-01,-1.218558775576668168e-01,8.865918963509417106e-02,-8.290340756629994978e-02,-3.745607231708139584e-02,1.642819066429617447e-01,-1.068309854890499011e-01,1.392867501093019433e-01,-1.605396132490834182e-01,2.948166336677490729e-02,1.933574974744678987e-01,-3.511500306935416704e-02,9.436101865774729203e-02,-1.804079458386936008e-01,1.119554114117631838e-01,3.243596345470427245e-02,-5.425546664644114586e-02,-2.294293092084429692e-02,1.606645457646979913e-01,1.499564752936376755e-01,2.455780998896831338e-02,-3.534808376844890410e-02,9.099106535869858070e-02,2.445001654266299937e-02
-1.096065274047456628e-01,-1.666639354708283893e-01,-3.651842631756321150e-02,1.279932570384236523e-01,9.624865252367638402e-02,-1.308310090813277760e-01,3.420216427143162735e-02,-4.007445722114406222e-02,-9.076723786361461099e-02,-1.005617739990018050e-01,-9.253797450799070012e-02,1.495066732399078224e-01,1.082355979735603185e-01,4.470075965845515115e-02,8.589192083260178967e-02,7.010588971971506989e-02,-1.231870017393810746e-01,4.056944005435018236e-02,1.548332303611986149e-01,-1.498541253468698153e-01,-3.211164487902153780e-02,1.364451414513019045e-01,1.123809745902146495e-01,1.509475790139809537e-01,1.085640425392506297e-01,-1.344337397388852551e-01,-1.589114693692063318e-01,-1.652943124194073410e-01,-3.035256800724369514e-02,-2.150186650349066031e-02,1.394162499546966472e-01,1.685983195391853873e-01,-1.379854552540365764e-01,1.523167059432022630e-01,-4.949871087192805885e-02,1.733683503225149081e-01,-1.181279867490620111e-01,2.126295243692945813e-01,-1.395412382115593375e-01,-6.683135132138053741e-03,7.330976426580637639e-02,-1.412871415180249890e-01,1.177207863285680833e-01,9.413644757398513530e-02,1.568968817732311061e-01,-6.970208157065095611e-02,-9.072678337879024058e-02,-8.191811466554421717e-02,-2.291904977810447497e-01,-2.151402683966978646e-01
-1.848848503436383364e-02,-5.193853184253727218e-02,1.542752387896129118e-01,-2.188499530823687922e-01,7.749091563649671693e-03,1.097058789557622954e-01,2.059102805934132918e-01,-1.115195086514428856e-02,3.761578444355741235e-02,-6.203268567982944681e-02,1.741442120358903112e-01,9.383111256921011778e-02,-1.862633519996776676e-01,-3.356544895138673795e-02,3.490024794353216442e-02,6.238145142991783493e-02,5.758891404187280356e-03,-1.134565178710815331e-01,3.602404873671555263e-02,1.016876592542739627e-01,1.967847923297195434e-01,-3.381701204277124534e-02,-5.780914703305378016e-02,-7.235296921726692976e-02,9.966027641409176338e-03,-4.489770350529759257e-02,-6.110875194448057296e-02,-7.661320590930538466e-02,-9.023000487327201280e-02,-2.496838792866772905e-01,-4.857151705693313337e-02,1.444088227098922969e-02,1.260219997815380799e-01,-1.766601099308828526e-01,1.186657822953141456e-01,-7.235280157512022359e-02,1.583665462507174992e-01,8.509544179099168271e-02,-2.165903324011214381e-01,3.221585977054686883e-02,-1.045245528245082600e-01,1.482848938115982791e-02,3.064393868036151269e-02,8.182004886530176713e-02,1.385145812647372854e-01,8.599974105400574886e-02,-2.946822619206559274e-03,4.940075326672242750e-02,3.720444457605807248e-02,1.244458866890638254e-01
9.040025028394560458e-02,-1.718442719676062935e-01,1.494227218502305332e-01,-2.013821339580973702e-01,1.416543281794742544e-02,8.894975823472296705e-02,-1.404070280516184384e-02,-2.422298158091565692e-02,-5.099132462400103594e-02,6.422632232853338341e-02,1.696962565326782246e-01,8.177610833572512838e-02,-5.587114376691678513e-02,-9.796630953676725706e-02,1.630571150485399801e-01,1.445400591130177326e-01,-2.242840115401018020e-01,-8.806474817619262818e-02,-1.201314877476028914e-01,-2.439807972452732732e-01,1.255164639627005252e-01,2.558551063726849026e-02,-6.848624886796006450e-02,-7.310794939472507747e-02,6.617700637617364434e-02,2.209607198276621054e-01,3.992965707290708349e-02,-1.892894431424531065e-01,-9.861504853875738275e-02,-1.741767775106620453e-01,1.231047029633223489e-01,1.764233584301625191e-01,5.689499221488371686e-03,-1.069991240817912137e-01,1.054198291035392671e-01,-1.912772881627468613e-01,-1.853213523511617056e-01,-3.994878579154221426e-02,1.050756724347941262e-01,-3.096067487592621056e-02,9.122443633603743995e-02,6.928278294679099392e-02,1.857233829886776044e-01,4.924723767610472008e-02,1.053373157629403506e-01,1.453043075007550977e-01,-1.750775966186516874e-01,1.176100421226937698e-01,-7.319289353415167620e-02,-6.533892327154969260e-02
-1.192242321162204355e-01,-2.114354160608178101e-01,-5.298786148601578733e-02,-2.148406676974165819e-01,-7.136314715311935925e-03,5.412045620168986354e-02,-8.513243146987625742e-02,2.971975054203246022e-02,5.549122088921308593e-02,-8.168149693765545949e-02,1.736817257736975040e-01,1.562845603214298162e-01,1.909258850825516773e-01,-1.885550619206806666e-01,-1.832510988735584490e-01,1.258705389138018160e-01,-1.492014174333864407e-01,-2.922643259734438587e-02,1.238984093815726495e-01,-1.318037095853727969e-01,1.662319198083154481e-01,2.581495713048369972e-03,-1.225315524951254009e-01,-1.852928671252782739e-02,1.328136092910631172e-01,3.403366543062269489e-02,9.571994050125208486e-02,-1.564323395796613503e-01,1.176815668310403490e-01,2.179788280890380958e-02,-1.389572777186380281e-01,4.649822374698139860e-02,6.792382614918884495e-03,1.451759731810142451e-01,1.777394022958284914e-01,-2.070491406089089992e-01,-1.184530221773255204e-01,1.338499785763304362e-01,1.551160171842273783e-01,6.527795190286468652e-02,1.189596392453400597e-01,-3.353488720780509191e-02,1.046724885130825011e-01,-2.662762451069555780e-02,2.699332546544959410e-02,-5.743583813191456555e-02,-1.655625436668491934e-01,9.795267114388885032e-02,-1.648229347162664393e-01,-1.751866383132118510e-01
-3.943702200079116094e-02,1.487176574687600061e-01,1.577376896588991717e-02,-2.884736758850803828e-01,1.147214695011821300e-01,-1.729487461689495631e-01,-9.152077085896895281e-03,1.381742306992452853e-02,-6.350021398522359695e-02,-9.702756002274422198e-02,-1.578044350718903199e-01,2.232695717339141794e-01,-5.650806898359343050e-02,3.073955757190027435e-03,4.106083516465185157e-02,1.021010005623196604e-01,-1.301805888547258594e-01,-7.809190445775875122e-02,9.669861710450104730e-02,-2.222179298253353918e-01,1.773034367128488442e-01,3.540482601743861341e-02,-2.767251767671824111e-02,-9.822008299319519298e-02,-1.147428561967617083e-01,2.059375396330204999e-01,-1.983741386884071284e-02,-1.019399034688756173e-01,1.912093084933926546e-01,8.151298910851255408e-02,1.571102217212624885e-01,1.167106596238737110e-01,-1.682552101411554368e-01,-2.001288370991200771e-01,9.019454033758776690e-02,-7.012094633251328424e-02,-1.986745680180301843e-01,2.089592455376620278e-02,-9.299737397558116569e-02,1.993609853043118788e-02,1.436979685444949029e-01,2.366614264714690316e-02,1.980044988896627334e-01,-1.022457878131248082e-01,-1.329668785306972467e-01,-1.842699723665352229e-01,8.878818920763047184e-02,-8.272055286515059280e-02,-7.228897366560360638e-02,-1.210021277280916713e-01
1.857477510878522420e-01,-3.163824144148574824e-02,-8.010633011211894250e-02,-2.514164887870054543e-01,7.412388512877381153e-02,-1.133541071650425863e-01,1.124369587715259300e-01,-2.144560962545876207e-02,-3.290940313209334694e-02,-2.223004611479354464e-01,2.327744229930545777e-02,1.127419525514367429e-02,2.169820037470089613e-01,3.630921711974168659e-02,-1.507803254437426466e-01,-6.415668403292777017e-03,-1.660714041980372868e-01,7.328746887448758275e-03,-7.797454279305214044e-03,-1.673064757267543334e-01,-1.207073101631088025e-01,-1.002613975626547721e-01,-1.523004400562844030e-01,-1.258752331691888882e-01,-1.395089661136139081e-01,5.943626397152218521e-02,1.496950445071771607e-01,4.143760710484389008e-03,1.133634645480078307e-01,-1.971791115256105453e-01,-6.994756588660136498e-02,2.145055409601203944e-01,1.417000588795468141e-01,-9.535247655178821780e-02,2.103606820515168396e-01,-3.489962783795263340e-02,-1.942911667745308435e-01,-1.725842909145887394e-01,7.867975686073017116e-02,-2.232749224548515390e-02,-1.336986509092518219e-02,-2.583727141348001188e-01,-1.129783362514217848e-01,-1.625544084708943904e-01,1.557898597107718747e-02,2.278078753410161250e-01,-2.032796623004569717e-02,3.024048460570079588e-01,-6.344656084244791605e-02,-7.321691229772096798e-02
