1.092634618476112651e+00,1.362320586314233362e+00,9.438528130869259236e-01,1.414009108901422840e+00,1.316705887549036724e+00,1.360225379951429225e+00,1.198838306915950058e+00,1.228403746084963721e+00,1.117628702203060653e+00,1.046344850347963318e+00
1.100190505272450547e+00,1.290603358231484421e+00,7.173209995216730528e-01,1.487625626720401328e+00,1.233567573096018277e+00,1.373451812476151668e+00,1.088916461181501871e+00,9.582070828232663873e-01,9.381450767985645145e-01,1.008110716444479138e+00
-1.707307962640393750e+00,5.321497109703693384e-01,2.026213949898635569e+00,-3.679973053660191007e-01,-6.635473593541380000e-01,-1.188897681386750227e+00,-1.137095256824381950e+00,-2.485026285920055866e-01,1.835261947725038034e+00,2.444659721993684143e-01
6.653346584846488998e-01,4.618394370689568595e-02,1.025227194870566239e+00,3.474070038643627401e-01,3.156295386636477351e-01,-5.337543134714864412e-02,1.118677561101461687e-01,5.923699480013178142e-01,2.491454823873090127e-02,6.480187696475886439e-01
-7.343694796859585594e-01,9.377412902136581518e-01,3.767648963428023023e-01,1.540862105304935170e+00,-8.449545518477037387e-01,-1.463628203332883126e+00,4.439636003401866149e-01,1.738799046569889484e+00,3.746810153359007023e-01,-2.002023041138719872e+00
-1.136809143148440407e-02,8.665975117752190426e-01,-1.581708117352741638e+00,1.046928100281312446e+00,-6.172377397317462266e-01,-1.239628742916937476e+00,-2.312967315596393403e-01,1.168952412512300892e-01,-4.315207690428530252e-01,1.301716312656874042e+00
-4.318718193175498099e-01,-1.501021305520705784e+00,-3.883754778555389975e-01,-3.897066827209028084e-01,-7.630030392725278832e-01,1.265258857687752592e+00,-1.204225916965574905e+00,1.596948143512691098e+00,1.344712910625270652e+00,9.893737601237533319e-01
-6.238532490756496518e-01,1.307902968494880636e+00,-1.488677258984967278e-01,-1.323351665240578567e+00,-7.481356402500108915e-01,-7.815561260512210451e-01,4.182340511311704589e-01,-1.003986844727348782e+00,1.567380004079210742e+00,1.186499597760292957e-01
-1.258429331102917548e+00,-1.328220895026706039e+00,-6.627992419022741277e-01,-1.413426320554092452e+00,-1.182321231448825838e+00,-1.146185917091981032e+00,-1.079776609174682767e+00,-1.503562015092997806e+00,-1.244412185414699445e+00,-1.305404077409773267e+00
1.083739228311806357e-01,-1.485805941296728827e+00,7.745831861572086696e-01,-7.146158561363171735e-01,-9.818849256347714771e-01,3.414178507300914545e-01,1.758882946591585894e-01,1.558789796260423577e+00,-5.280515073829978867e-01,-8.697463513136040325e-02
-1.467308570520818867e+00,2.179331693172861240e+00,2.472641058205796993e-01,9.367212974903097455e-01,-1.201740871369051611e+00,1.273576504317139646e+00,-7.392426951836101878e-01,7.216274029695251002e-01,-1.612137356891583773e+00,1.142814031329553837e+00
1.134723173459452283e+00,-7.597140680507755706e-01,5.387936687539578440e-01,-1.022484547469711819e-01,-2.897718574172193140e+00,1.818049495140734995e-01,8.038683733261782205e-01,-1.279167246106341693e+00,-2.628605242874609838e-01,1.053508826249329955e+00
-1.283828239434784413e+00,1.130361730773808304e+00,-1.303224714793375538e+00,-1.663594166881143144e+00,3.569496406243837794e-01,-1.670425746141131484e-01,1.501800184687768214e+00,1.226861858236967251e+00,-4.139185057979754001e-01,1.788879223303413701e-01
2.942285697655490639e-01,8.326956426955612889e-01,1.579634324658720557e+00,-8.845335153009363793e-01,9.855686269432251123e-02,1.177586533708810390e-01,-1.957569570214931221e-01,-7.935414549433362774e-01,-1.706750375442940726e+00,-1.064762248077004703e+00
3.384445478229813342e-01,-2.151021616089775212e-01,1.852025523879508029e-01,-1.024220668460225081e+00,1.442858531350130313e+00,-9.998236647025123824e-01,-1.409536737673043216e+00,4.080872445151847300e-02,5.043287360068123004e-02,1.240904840443462165e+00
