4.293700261607596991e-02,1.571780767189404071e-01,7.603533962945264735e-01,-4.010837811887407039e-02,3.197384727238629654e-01,3.311209448017358725e-01,-8.470611176985040625e-02,-5.756503902773834058e-01,2.394531479220729595e-03,3.047565825414805252e-01,-1.101728354807612609e-01,-2.073912677216728159e-02,8.620891305065769838e-02,1.711404291934099098e-01,6.961669437553988926e-01
1.308676814553070278e-01,-6.242968550304998226e-02,9.102349753498754081e-01,1.095826894852134671e-02,3.554786961332979112e-01,6.325950815733727417e-01,-7.618374470678798693e-03,2.034719918071699052e-01,-1.622756599589735560e-01,-8.932125001627057304e-02,7.955101457443275459e-01,-1.156802243449206180e-01,-1.399701913938029840e-01,-5.214924212912853685e-01,5.523834028654045492e-01
7.115345481813932504e-02,-7.904044630302411653e-03,5.888810165202132962e-01,1.538195528610815932e-01,2.845069795291428269e-02,5.304203052545726216e-01,-1.938051654781481614e-01,4.219143241464491656e-02,-1.977584851636555452e-01,-1.213392484111394942e-01,1.351950923036121799e-01,-3.029980295472851637e-01,-7.981033732628420307e-02,-9.573137222685126901e-02,4.439814148091803525e-01
-7.083337407000692143e-02,8.985162428488817354e-02,6.608077725563558102e-01,2.659517501237900206e-01,3.515809320587686693e-01,5.848452383035589452e-01,-5.588372844637667924e-01,-6.743885844022949883e-01,4.150745164730814535e-02,9.458305281812365295e-03,-5.800716689560186934e-01,1.451200920178693198e-02,-3.471059954408726167e-01,-2.768669787901813228e-02,6.614369154743370283e-01
1.618851940131875167e-01,-2.466074351972063691e-02,8.662079966976944378e-01,-6.999104497455266305e-02,-6.927871961263704081e-02,6.826151331564402902e-01,-9.089799788836555594e-02,1.545152718102716927e-01,-4.195289002300831016e-02,-8.550191575257280741e-02,3.116667730102777312e-01,8.072477359670746644e-01,-7.961012033316567926e-01,4.604204328585639883e-01,5.378997639383341633e-01
3.009176737615206973e-02,7.808267897586081141e-02,8.264499567255300105e-01,1.346923756639526425e-02,-8.032024926388292574e-01,2.861105411660596620e-01,1.842609597607101912e-01,4.860581079871564847e-01,-8.714996543484000713e-02,-3.015357578130652971e-01,-7.025454304179175047e-01,2.156845665308821103e-01,-9.953087556315277640e-01,-6.061877715036533693e-02,3.216292773190687071e-01
2.263136523620710161e-01,-8.933101207509282216e-02,6.573401377636230170e-02,2.375252550020196252e-01,-9.027479020259707720e-01,8.437376816852959482e-02,-5.072314942376289493e-02,4.619494563754349137e-02,-2.310945055483594468e-01,9.922056945061456801e-02,1.965546390103652674e-01,4.870831018604265816e-01,-1.551221112525329009e-02,1.617888910064290420e-01,9.222750595851929301e-02
2.402111814522510033e-02,2.117901044222397222e-01,-2.909621710907195347e-01,7.710407979396008415e-02,-1.445322470954888638e+00,4.038341875414777626e-02,2.757975694237953523e-01,-8.038442473659900001e-02,-7.819495614057787869e-02,1.767473618718653217e-01,2.041088183468024175e-01,3.911167098263744757e-01,2.592611102697190417e-01,-5.582388986721929791e-02,2.241668329533703374e-01
-8.055747167809471088e-02,-3.750096348331775908e-02,-6.707107179486572479e-02,-1.249397842459067792e-01,-9.766366203304448490e-01,2.805422854432709223e-01,4.015395616956254354e-01,7.367094822636133244e-01,-1.996932233025801307e-01,-9.004394545683892803e-02,1.804276641873498177e-01,2.097661002572924482e-01,3.361087143461221650e-03,-4.457340362401453482e-01,5.129843086346840275e-01
-3.636835336782706651e-02,1.334375809625237656e-02,-6.425229083879130387e-01,-1.622992543209396399e-01,-4.961401002091340717e-01,2.442321093646614497e-02,3.086155342444752980e-01,4.670754007452647127e-01,-4.347077809227206657e-02,-4.002345311978631193e-01,1.789382155879054304e-01,-3.343553222092040533e-01,3.560034478826055171e-01,-6.457871670721516688e-01,-3.249268924313322704e-01
1.382807945519438642e-01,-5.300813652168590018e-02,-2.841848567409746007e-01,1.285175538605435597e-01,-7.709815254028378195e-01,-1.699864854288124505e-01,4.256666082719381961e-01,-1.633202058560262460e-02,-1.473389141254751455e-01,-2.197775436442611918e-01,4.505485850129336556e-01,-1.172673437945687645e-02,5.389535946341655892e-01,8.697442903646199208e-02,-7.801510137552149227e-02
1.084715200435670684e-01,1.525740807170305469e-01,-6.796581103451570550e-03,1.297166454212463071e-01,-8.473925651719353969e-01,3.103517443644083218e-01,3.426244969718500455e-01,5.021416804689816660e-01,-9.569037266175249579e-02,-1.074802160471702989e-01,6.493957410393556007e-01,-1.112591320529334321e-01,2.660536051021921145e-01,-5.128377867676342516e-01,3.716485709344302668e-02
5.141069773440086477e-02,1.216049168679170372e-01,8.558928642794004782e-01,-8.897956158178044195e-02,-1.393283173436387634e-01,7.431493965777953292e-01,1.053643514353847233e-01,2.734760346478457005e-01,1.514710269645064798e-03,-3.746103432754688267e-01,-4.664276324977987831e-01,5.142938317864533676e-02,-5.199152319969705532e-03,-6.520150671052090674e-01,7.460124194188021141e-02
1.439129376905150526e-01,-1.788792007563366204e-01,-1.056662902636559959e-01,5.538957663315393493e-02,-1.687200773440687696e-01,1.196041146994857030e-01,1.457323048783669694e-01,4.931779513389635272e-01,-6.730142880397935699e-03,-1.332279956416727862e-01,2.682228042287305159e-01,4.071465387747293940e-01,-2.551538872972159977e-01,-3.296400224149960700e-01,-6.280081453664898561e-02
-7.581339925426730519e-02,-7.688055693696044246e-02,3.650018750637878950e-01,3.288508394224529119e-01,3.758454458044546143e-01,5.598844267484217596e-01,8.173780915763158017e-01,3.178581616643547103e-01,7.632926935341029229e-02,-3.658158351913305406e-01,1.015007572398391733e-01,-2.871731291341775849e-01,-1.060777396972557851e-01,4.257042312197257261e-01,6.034483706792821700e-02
7.149327087028711780e-02,1.389416819531226199e-01,4.879083715406640764e-01,7.295126676948911204e-02,4.909746447138973457e-01,2.941947127453067856e-01,7.906513534107273422e-01,2.588037607567336695e-01,1.621729421698580031e-01,1.085406740734717462e-01,9.109169831814385443e-01,-4.001062661212231308e-01,1.160339908946646584e-02,-4.520025652641501690e-02,1.326687883566779191e-01
1.079672883163763364e-01,-8.900105125680983498e-02,6.757377031129468969e-01,-7.207692678912910877e-02,7.553036183931114422e-01,5.450097021082283000e-01,1.221401471490538571e-01,1.996669975893574089e-01,1.143670340583777117e-01,1.592269812373175164e-01,1.602293764918105989e-01,-6.112098369245106966e-01,1.044711277916395287e-01,-5.167797855701412590e-01,3.775184055577503472e-01
-9.576811331356159529e-02,-1.978560706031678440e-01,2.852953351556966055e-01,-1.507207117506161043e-01,1.354330599367968291e-01,2.233746830250366300e-01,-3.704284168823065992e-02,-7.930568444847654191e-03,1.331338838387669254e-01,-4.178693469105432268e-01,5.654302611729314920e-01,-7.642671899369103683e-02,1.344308717024187139e-01,5.291008803229118040e-01,4.906388915502411796e-02
2.704979279690807314e-01,1.107534714340135257e-01,6.038902187745719408e-01,1.128267328094348931e-01,2.299100238669473661e-01,8.339749075531994738e-01,4.798152489537415577e-01,3.972953479216201900e-01,-1.453464786818317311e-01,-1.039501633365396555e-01,6.079608240621758863e-01,2.572759262630106569e-01,-3.097100345205240357e-01,-3.291101892944733320e-01,1.659223482038339748e-01
1.945236579642524721e-01,-8.388772128386128013e-02,3.237091428580053387e-01,1.324931155308649577e-01,-4.732824505791919933e-01,3.725013615477976159e-01,6.627400716573422779e-02,-7.955348972027016796e-02,-2.214707877320063190e-01,-2.287459343493616556e-02,-3.612151217415272009e-01,5.510885938768553954e-02,-2.043513961180404015e-01,4.220532356034829569e-01,5.165321866749675861e-01
-7.731191500719877818e-02,5.559601790831218693e-02,7.854850705862935767e-01,9.062416835701397888e-02,-1.278818209082126733e+00,8.131096656009717538e-01,-5.557813696886043653e-02,-6.052084559367208738e-02,-1.871166948689541865e-01,-2.460673350520492242e-01,-1.075566819500060611e-01,4.385490852145872420e-01,-5.506380181558073739e-01,2.425967430887617515e-01,6.066234963675386505e-01
1.302261034143517571e-01,-3.461713715596467789e-02,2.434939658813182473e-01,5.763507898913140109e-02,-4.683771378678793229e-01,7.112874132189603293e-02,-3.357580662837491015e-01,2.950431899998259833e-01,-9.658577806911707031e-02,9.565607321883714403e-03,-2.331762574277093381e-01,-4.982909145310610716e-02,-4.484452174206600139e-01,5.805969377073659787e-01,-1.018018075762850555e-01
1.547583180796694435e-01,2.090840827930994794e-01,-2.662741497042986349e-01,1.849355818479041930e-02,-8.118597637987667870e-01,-2.322589162979432978e-02,-1.317918014827060558e-01,1.648186641822933507e-01,-2.275579936052332941e-01,1.120921048965241168e-01,-2.057318832892830046e-02,1.489241326412877597e-01,6.033171019147030162e-02,2.957951308595660467e-01,-9.075474594532377537e-02
2.890892354145344414e-02,1.076661670847297962e-02,-3.760855785768439652e-02,1.559134210651795527e-01,-9.594978692772644369e-01,-2.433177122460052355e-01,-5.736370772121275330e-01,8.729741815005669092e-02,3.727141610337086648e-03,2.374484161885708974e-02,-4.462594121465656705e-01,1.425499391196870247e-01,3.413842946571682413e-01,7.539783544587808084e-02,2.587730928241463793e-02
-5.571669595548522924e-02,1.230430243631026738e-01,-2.527228522697747559e-01,2.248077463013603283e-01,-6.068848586230073394e-01,1.043957609927664287e-01,2.148724731066134763e-01,5.466955872351064727e-02,-1.455300857213606414e-01,-1.172733610073926486e-01,1.119806913155667327e-01,1.590510908941662749e-01,1.575935964461863958e-01,-2.864096256598861467e-01,3.090030740457862524e-01
2.281218084081350073e-01,4.931669721421429176e-02,-4.387858427148921825e-02,1.762678115457451955e-01,-1.083390252233115691e-01,5.175557495917089412e-02,-1.843631021327032105e-01,-7.105558841885899202e-02,4.071338278458978138e-02,-2.124472547504810682e-01,7.847388235118232802e-02,-1.239099406199619252e-01,4.917783799103699338e-01,-6.334676197746257342e-01,-1.849943773304219830e-01
-4.177529380376135415e-02,6.134184760022190486e-02,-1.646690476685802873e-01,-1.721083192236135262e-01,3.952760949697284310e-01,2.193849295569634816e-01,4.293321900216387488e-01,1.291823812593149157e-01,-1.237931039668262873e-01,-1.213975039141656082e-01,-1.399109141427132318e-03,-1.708874546968464359e-01,-1.921741409417884461e-01,-9.894815409485110402e-01,-2.138195381372046400e-01
6.982722569727412010e-02,1.597978556399224925e-01,7.293561739369706087e-01,-3.122431818424927230e-01,-1.197743021117755768e+00,1.946281304110717147e-01,4.673930528528255635e-01,4.697857266204202298e-01,1.374026553784621629e-01,-1.570580351080688442e-01,-1.888335554096166879e-01,4.423109021257413120e-01,-1.451183656013315948e-01,-6.682627189699653636e-01,-1.938792260397160516e-01
7.739964737070978429e-02,-3.966452577820074599e-02,5.170137041252721444e-01,2.115996616197110824e-01,-5.350481373113880057e-01,3.776812822839079042e-01,7.140980128517289138e-01,7.437108981821703713e-02,3.946350125317257124e-02,-2.627771089838794594e-01,1.091291213686957640e-01,2.273396775854439056e-01,5.431980317799403428e-03,-6.995194758636326116e-01,-8.747174162483521698e-02
-7.321096609903413044e-02,-2.516313505800548203e-02,4.159418640223221386e-01,-7.310149315208004824e-03,-7.775915095266602850e-02,1.136093614935528018e-01,6.231517610522070427e-01,-7.836000455235060669e-02,-1.065852999458530431e-01,-3.991397789198364299e-01,2.035826555193732401e-01,1.835620962574307236e-01,-6.517436699281375923e-01,-2.545969411983168285e-01,3.169605471768352500e-01
-6.241403840857105700e-02,-6.493865100079274089e-02,6.293452873166976991e-01,6.743058662081991006e-02,4.431666845687167178e-01,8.006895369270989882e-01,6.475508834700445249e-01,6.420298196413803948e-01,-5.580149131487922159e-02,-4.626336488867337504e-01,4.785579549973845714e-01,-8.859056705003916232e-02,-5.217478217069287938e-01,-3.833420277409855248e-01,2.927304057489524269e-01
1.579540056426347594e-01,2.047790597134177201e-02,6.781654139816696292e-01,-9.060051385210465824e-02,6.766055067381795407e-01,-2.185879170013198813e-01,1.540169461787365413e-01,4.031231634286228105e-01,-2.375027884243424356e-02,-2.142313780590553718e-01,2.520211526155110571e-01,-3.122283400132116471e-01,-6.220702567131446425e-01,-3.582241688191811768e-01,8.525624540268332552e-02
2.035183368427277359e-02,1.706015008319424209e-01,2.991015004506895059e-01,-2.985783740570605582e-01,6.870506635761761682e-01,1.478176338107051457e-01,-1.781438554840716615e-01,2.871895463387953984e-01,9.951668594339548035e-02,1.645433390004254759e-01,-3.692616748823484563e-01,-4.994617902107366669e-01,1.618528607838326805e-01,-2.135101728493596085e-01,2.073746459521321264e-02
-1.578539161310545391e-01,6.730572435376332152e-02,6.765656345545040251e-01,-2.659199759695733412e-01,-3.432864552702979410e-01,-2.422416419131571182e-03,2.232412612270492092e-01,5.070221288491741918e-01,-1.174936677132746993e-01,-2.306855497375711328e-01,-7.613967630750576032e-02,1.864458970114530809e-02,1.581426011003100041e-01,-2.761440453006908657e-01,3.620314155569149261e-01
2.009155850976633295e-01,1.826322229235109451e-01,5.904171718303962146e-01,-2.249283081089343272e-01,9.411364383122045041e-02,3.960787558310018830e-01,4.762691800901462380e-01,6.258262152105612541e-01,-3.157076515884937179e-02,-4.145297368488478629e-01,-5.495101695142238368e-02,-2.065815315138238295e-01,3.798095012849836971e-01,7.836188936722537912e-02,1.540381141876017990e-01
6.258191002856765793e-03,-1.018902939095456400e-01,3.281219048604484545e-01,1.955028275332530707e-01,-6.902707337544573551e-01,2.029022318905198130e-01,8.727560517084931302e-01,-2.709074193074190728e-01,-6.997786463295165016e-02,-1.649772164810344999e-01,-2.559798897604646517e-01,1.320962542797840811e-01,-2.177402213757864968e-01,-4.078438717150162929e-01,6.143482638911251792e-01
9.189442575457829054e-02,1.238972896520959405e-01,4.526433225556668605e-01,1.051860498547193545e-01,-7.857858512554469765e-01,2.040247119378331142e-01,9.965886323740097419e-02,-7.665576148294291070e-02,-1.965720500961764261e-01,-6.146813371775011053e-02,1.010188456493252007e-01,1.733732994201685196e-01,-5.909705705909916729e-01,5.079311598544531403e-01,3.550603368194909515e-01
3.081371152683646808e-01,2.434874205583431594e-01,3.749460985539705415e-01,-1.996114745834393356e-01,2.584437667799164839e-01,4.371280761102304679e-01,-5.796740211760118555e-01,7.697443827772733338e-02,-2.386044508184269330e-01,5.520793569313558330e-02,-4.859792831862075890e-01,2.317648688160503165e-02,-5.124931798616704226e-01,4.909240953378420369e-01,-5.386707128318707349e-02
1.287791340196754730e-01,2.527834796782555404e-01,-5.921816953067772227e-01,2.413548229236433806e-01,-4.324939792484612799e-01,-2.557382065774685409e-01,-7.697800289491070203e-01,-1.562464121239406922e-01,-2.701441815805079028e-01,-2.083871127648359300e-01,-4.103619714113732608e-01,-3.033117346333649156e-01,5.114405122088994116e-01,9.606221286691352113e-02,-7.924929237097787516e-01
-4.161080952038218039e-02,1.633099416870871790e-01,-3.167138303677866640e-01,2.543443284938839422e-01,-4.648370282241299223e-01,-4.409737770107333144e-01,-7.284651076073649367e-01,-6.356879089229434954e-02,3.976034689515361292e-02,-4.552943307744432566e-01,-3.932812486322056489e-01,-2.245787726360765901e-01,5.231275896500456879e-01,3.702916249955276462e-02,-3.768147671120112840e-01
1.360571063937447978e-01,-1.337924372886049318e-01,-2.228975818274976095e-01,2.820832301832434941e-01,3.105455695956615414e-01,-1.817082259678820880e-02,-2.519821107900898083e-01,-2.353831042897207640e-02,-2.215979001816531790e-01,-2.765666813701409543e-01,4.645548234753152372e-01,-1.667954027458151967e-01,7.027691414323116170e-01,-2.728860158730013197e-01,2.226596036868088921e-02
6.801013238600070454e-02,-4.151352370010422121e-02,8.333564293249223764e-02,-1.741983978878807945e-02,-7.853445959045451952e-02,2.968191538946012842e-01,-2.205010729068387632e-01,-2.920313377305975844e-01,5.018599501724974044e-02,-2.272141785436052885e-01,-3.000493349168169566e-01,-1.471533466980607663e-01,3.402374686064562059e-01,-2.715304854695627657e-01,-6.053108913756563014e-01
1.219732724217080094e-01,-9.314674820774053454e-02,4.514425922932931989e-01,-1.728989735578264908e-01,3.472626909459465838e-01,9.544913112070768646e-02,1.202526882740951632e-02,-5.352431265278195793e-02,2.433075496725341583e-02,-2.787620253777433124e-02,-2.732285540852260053e-01,2.867361531242514916e-01,2.392277451679963585e-01,-4.327249060986712026e-01,-6.281916463548719021e-01
-1.459580515687660673e-01,2.267850000388478282e-01,2.528480596310057615e-01,-1.979924358328590539e-01,2.413887278283903537e-01,3.923285040738750395e-01,4.562151661770179056e-01,4.667049566600351418e-01,-1.276884114081532906e-01,-4.065735418864198092e-01,1.515728484064091941e-01,2.757909114477082868e-01,1.052618283496583040e-01,-1.426478441139612252e-01,-6.341537245064811090e-01
-1.678629033231830991e-01,1.069228572597866050e-01,2.179506169581129360e-01,-1.914443610818999941e-01,-5.414395306960675391e-01,5.515284399498616708e-01,4.832457443405208108e-01,3.014080005045569055e-01,-1.101547642790582510e-01,-1.948652723053987679e-01,2.395948584117868485e-02,2.604327020384845648e-01,-5.153580305219915975e-02,-3.184828448932194855e-01,-7.211769697565097170e-02
2.634670229788047338e-02,5.605183191056031106e-02,-1.652695370751960102e-01,-9.876457241204388438e-04,4.057703901560570370e-01,-2.847992793274223833e-01,6.653765510955302886e-01,2.197959001431206150e-01,1.478431899398250648e-01,1.029695255308463869e-01,-2.818232252386720371e-01,-1.128965920314021626e-01,-4.304594523255487332e-02,-3.492334282211635998e-01,-1.700703953651129530e-02
3.440847886207498013e-02,-5.431498412338416071e-02,4.004989687284632449e-01,-4.781531343334550349e-02,1.000564775008489227e-01,4.951647149859633168e-01,-2.725954339327946868e-02,3.756750320387245989e-01,-1.134242565141348885e-01,-4.012982947120582455e-01,-2.220844831686183130e-01,-3.030779062044294259e-01,-4.815339069470111338e-02,-6.425053914032544666e-01,-1.801776760974226621e-01
-5.506550372975003993e-02,2.086252837248297465e-01,-2.009223479401652662e-02,-3.978208100927684288e-01,-1.936438060627410362e-01,3.369316366758742798e-02,1.343156792863715032e-01,1.956055219888416241e-01,-1.235568965059700812e-03,2.533137838919079510e-01,2.992196899317223213e-01,-7.640577420416838628e-01,-4.908121521407049492e-01,-2.276295920787299865e-01,3.320553907503390884e-02
-1.887664080448501862e-03,2.934724018841604054e-01,1.700861888373683406e-01,-3.800956299165502567e-02,-5.560293936373277290e-01,6.086775350165897491e-02,4.151073787868401754e-01,6.380539706480108375e-01,-1.451542110324737789e-01,2.313665318661000947e-01,3.670162432311731560e-01,-4.161564365333703108e-01,6.223666974555550624e-01,-5.721763718550875177e-01,8.671724727551545497e-02
2.156859680840288521e-02,1.729525190153923808e-01,-3.602848920109817665e-02,-8.736090174146132759e-02,-2.745455705441173788e-01,1.070947032216484629e-01,-2.273644900391364604e-02,5.617518161087131645e-01,-1.022462737498083668e-01,-2.343628235800508663e-01,2.678027590724548768e-01,-5.865093132613272697e-01,5.337287663214488331e-01,-6.309485833174500735e-01,7.935488043681281078e-02
-1.213539128168905773e-01,6.869361730304851532e-02,3.555343594008815167e-01,-1.843154332671837758e-01,-2.223559876611257494e-03,-4.411569411796920082e-02,1.236760999735873889e-01,2.962896085160505177e-01,-1.081782303619350932e-01,-2.236684256628686251e-01,-4.759888984503766150e-03,2.098353372692320085e-01,4.376756322520246600e-01,-2.000419349138373923e-02,-6.904292728881674668e-01
7.088327341195653497e-02,9.705712699191991477e-02,9.787056027510578071e-02,5.629413377121640985e-03,-7.709236113501762855e-01,-3.044141293000484638e-01,1.933800347699927424e-01,-3.148755009636858282e-01,1.072490727750031042e-01,2.015877069115415074e-02,2.697366109499296227e-01,-2.181788824592590104e-01,-9.827624716959108483e-03,1.039391817639676585e-01,1.816380490304511375e-01
-6.428820766599710468e-02,1.635818246589300640e-01,3.584335034127775765e-01,-4.795476885322440957e-02,-4.933512626208532564e-02,2.614239010876246438e-01,6.607341099871308354e-02,8.515306161816017794e-02,4.610397766907206596e-02,2.732213522104521286e-01,1.593126220731452269e-01,-1.599623357768827636e-01,-2.780963547551150716e-01,9.003749839299440838e-02,9.269664662164371627e-02
2.093500350398146415e-01,2.354501216127914409e-01,-3.244782728540501759e-01,-8.504599826928635475e-02,-3.768298516497638473e-01,3.820924183295316134e-01,7.379692154804387560e-02,-3.871942745310479883e-01,-1.157270387955734309e-01,1.864740665981390599e-01,3.255315467998303736e-01,-7.057402547632268819e-01,-4.125972729759164181e-01,3.698915388379961366e-02,1.176888344266727032e-01
2.783813098124331975e-01,2.084399484037938732e-01,-3.163681307365451278e-01,-2.254373124951808138e-01,-1.689685764086731323e-01,-8.804143497225427883e-03,-6.712754790181290065e-01,1.326705619628085753e-01,-9.597978097680558152e-02,-2.330024441328068796e-01,-3.747513265066220733e-01,-1.076297289156141895e-01,2.897152658845372208e-01,2.945064417003180890e-01,-9.644517375158040418e-01
6.521606395747675533e-02,-1.671648933304145657e-01,-8.480489314324529682e-01,6.949449744066459045e-02,-1.495437779207923756e-01,-3.456983124404119923e-01,-5.736970202384315820e-02,-1.860344224181837980e-01,6.576451917517138479e-02,1.245898266373110380e-01,-8.160662027291576415e-01,-6.710049992819522302e-01,1.996127938166515070e-01,3.200323237619197986e-02,-9.264801872537455074e-02
1.381263235162031866e-01,4.939624083345843519e-02,-7.828760543597672317e-02,-7.349416886725326781e-02,3.259107116239495228e-01,-1.189693992284662494e-01,2.810832409603961635e-01,1.832150447731153431e-01,-1.769002599106877793e-01,1.762068517298748423e-03,-5.472196962520762265e-01,-4.161983693973769771e-01,3.667257009996095496e-01,-6.247713555808817043e-01,2.645872199177222162e-01
-1.457479365019639095e-01,1.379565660338240851e-01,3.577227331932948395e-01,-3.474642586351937151e-02,-1.318560761542261414e-02,1.079244875160407513e-01,-1.650134658731347292e-01,1.301943138347596007e-01,-5.272155395069818423e-02,1.129931501672957334e-01,-7.374665008322507376e-01,-2.775917933686901096e-01,-1.590509993943380052e-01,2.416262582547094862e-01,2.916867939530174980e-01
2.723789755818506117e-02,8.572977005480807156e-02,1.220208318334058267e-01,-1.554893629702182867e-01,2.097324182268893999e-01,-5.983228355444963897e-02,3.354860858387203604e-01,1.641864548970890514e-01,-2.096483823197030916e-01,-2.373416730261667940e-01,-5.861945733283221438e-01,1.050204670636227661e-01,-2.340570061012994807e-01,-1.023271163391262784e-01,-8.667373089072193115e-02
1.020631687815739125e-01,-6.026585046974153315e-02,3.354728877543853294e-01,9.539240009360667669e-03,-1.239244758586810491e-01,-1.264818239446061643e-01,6.487681115855563618e-01,4.839737988597278551e-01,1.043066694312606429e-01,-9.874561810478357793e-02,9.915024051826731855e-02,-1.586921357715972702e-01,2.192830996234421403e-01,-1.874392907261459296e-01,-2.059810282294694816e-01
1.482071640112666566e-01,-2.533132412376295009e-02,4.154968048207204889e-01,-3.838795945008680738e-02,1.114851091013894513e-01,5.832483238056889174e-01,4.242443786314850640e-01,5.839499107114902721e-01,1.083816024450455669e-02,-7.442021277762485287e-02,2.918151925910075772e-01,1.801415771201350380e-01,4.009823976252363531e-01,-5.614896444342102333e-01,-3.008970162194415932e-01
-1.963870531612655346e-01,8.336230897083421465e-03,4.605293307702820194e-01,-4.125007593816246848e-02,2.244137649407873247e-01,1.049024183687169154e-01,3.347691868078307986e-01,4.828959868490416141e-01,-1.572602682777584637e-01,1.895454169846178261e-01,1.373817689266299338e-02,1.372972667343060060e-01,2.154322368351828942e-01,-1.386872366023053360e-01,8.257924741450821393e-02
7.006020528280149096e-02,-2.605609389223403558e-02,7.302254723169078199e-01,-1.507247143061147543e-01,8.173020688645599163e-02,5.235669722244244984e-01,-1.767222062374862457e-01,7.415901077586231072e-01,-1.989913195104142940e-01,3.990520087910287561e-01,2.159340735622397867e-01,1.000328679737523679e-01,-3.957003272910118996e-01,-1.488187682253327704e-01,-1.054941455038650583e-01
6.909689925034862013e-02,2.174210415369561833e-01,2.657008410493349460e-01,1.460094890684004955e-03,-6.805876506856679831e-02,4.579139558901448859e-01,2.944282818231195864e-01,2.962160878252891316e-01,7.387540890693893025e-02,2.404550623570975709e-01,1.351553458048261880e-01,-3.900074564837883173e-01,1.024588022111974361e-01,-1.020658977314203852e+00,1.391949278351782004e-01
2.075885393740996010e-01,1.430958091577680669e-01,1.753098241423595438e-01,2.613690269191238924e-01,-1.738497619256466342e-01,-3.314362917096611016e-01,3.934964003859036663e-01,3.002128646785670596e-01,-1.433093116333286066e-01,2.607409845865926168e-01,-3.663067713497275557e-02,-4.164945057920098614e-01,2.208237578120972322e-01,-1.395724117236132045e-01,-5.604277846501156679e-01
2.155900292323755796e-01,-4.774847729489059556e-02,-4.114610112539778264e-01,7.091235948142284029e-02,2.010014068832021716e-01,-1.505828019166928766e-01,1.027895144278769268e-01,1.791335398257037914e-01,3.858291997162488236e-03,1.375955165296257887e-01,9.378303244053698418e-02,-9.253092597007633868e-01,8.687579277667745181e-01,-6.444723954525343190e-01,-5.727523812944420589e-01
9.838421500281030463e-02,9.691732882923169423e-02,1.403990626612038051e-01,2.596967510577298799e-01,3.976889993570076887e-01,5.219875911210200559e-02,4.036935387933278385e-02,2.258707614124779717e-01,-4.416973086610661431e-02,2.123994599248819892e-01,1.743414735537114069e-01,1.228743127491401105e-01,4.897670950446637028e-01,-3.233262746053917058e-01,-1.661267928105616132e-01
3.548452411944135604e-02,1.091530876362343944e-01,-1.056305569307570247e+00,-1.096413512216234121e-01,2.084456832950933591e-01,-2.953057547283633247e-02,-1.973769311332629617e-01,-7.597259050852087636e-01,-2.431141018997664827e-01,4.940191021576294944e-02,-1.494641798011522582e-01,-1.602688262002638087e-01,2.221442391935243010e-01,-3.228936128881518264e-01,-4.392374550729315208e-02
2.084278071746046290e-01,-9.343756588896069692e-02,-6.867870278133400008e-01,2.415644330079060875e-01,-2.077070955079363679e-01,-7.286610545064192701e-02,-3.533955013477976109e-02,-3.713936837051659556e-01,-8.648329588908137272e-03,3.136953127093956573e-01,4.770821439804895370e-01,-1.389928808340212991e-02,2.492176488553921321e-01,-3.299109818257373594e-01,-1.326677892074618892e-01
1.814175205711459626e-01,9.100741839236287101e-02,-9.132884615058817213e-01,2.452284235543187030e-01,2.395373557362101211e-02,1.499460124497657976e-01,2.917511198843605880e-02,9.982765987308293495e-03,6.535095565085595470e-02,6.611932321664000523e-02,1.636988610808806921e-01,-2.477476868554312761e-01,1.295243324503823068e-01,-1.252290150038297967e-01,5.380878565239004263e-02
1.863039465614214629e-01,1.850852234648797667e-01,-1.362749367239192433e-01,2.043347211434423938e-01,-6.745427485642550847e-02,-3.205143521386729089e-01,-3.508998110800761183e-01,3.230698557492395762e-01,-1.963415704859793609e-01,2.055714128928310125e-01,-9.201970506988075282e-01,2.356630406004706357e-01,5.021643274242517663e-01,-8.459004507897521785e-02,3.944837912420073867e-02
-4.409829792615324595e-02,1.795156926365235051e-01,-4.454543267185526734e-01,1.844240658905807739e-01,-2.295545380247494271e-01,-6.667543254634977767e-01,-2.839862850198122679e-01,6.072468591548599859e-01,3.296966360882503527e-02,6.090482559708857574e-02,-7.107808349967850159e-01,-6.597720581160133602e-01,5.301232932882649074e-01,8.461808176800342252e-02,3.408104865192073674e-01
-1.210603738161995513e-01,2.082438186631809796e-01,1.271826059223298555e-01,2.827386576815297398e-02,6.222244571746153863e-01,-3.339375598340855178e-01,-2.126329218883915295e-01,8.144481561647014256e-02,-2.110217221870906712e-01,2.565980652420780661e-01,-6.898105025247486255e-01,-4.582836864316257586e-01,9.418950431431845072e-01,4.252504901317478991e-02,-1.082976332107915968e-01
9.518355035742787074e-02,-1.448108409513431116e-01,2.400461118527670024e-01,-5.742271836115925981e-02,-1.960839656009889242e-01,-3.069991434856824131e-01,2.441349412568931398e-02,3.339782659768158468e-01,-1.807409566366438847e-01,1.858700345711401802e-01,-1.021477277465367706e-01,1.788327056096599976e-01,-1.691289535383984910e-01,-1.113861993142098265e-02,-2.128007680881917330e-01
