1.875413897528791785e-01,1.055653724467671584e+00,1.023730890423730555e+00,2.085358774634946122e-01,-3.903419947543293467e-01,2.424538957733800848e-01,1.220051428732233517e-01,-5.327577170088146907e-01,-6.156324796539655031e-01,-1.193837695983970965e-01
-4.833746827092770815e-01,2.923270768568930200e-01,-1.036509790269052766e+00,1.194655931497552448e+00,1.891664345691995930e+00,-6.962655557496828518e-01,-1.536219334757082500e+00,1.166596426625132965e+00,-1.322202163272511832e+00,8.866494588637775509e-01
-1.334963017530369944e+00,5.627605003369400283e-01,1.146552761958377742e+00,1.421583784679047335e+00,-4.998023841337719264e-01,-1.840931187036390249e+00,-1.424374237630417206e-01,1.163301527053400397e+00,1.612882120626508264e+00,-2.292245126654846921e+00
9.975495126922370170e-01,9.993304401542051352e-01,6.865682332669823529e-01,1.184610359801172574e+00,9.568085041926212009e-01,1.367468951060216709e+00,2.830028948964349311e-01,1.170090657301779080e+00,8.634032608845548795e-01,9.080792906282117993e-01
7.436407759217265045e-01,-2.713115395156538365e-02,3.820340966352210321e-01,7.195642437661882163e-01,6.166155708806375646e-01,4.633912183621820002e-01,8.417103874580230682e-01,4.163563770118388629e-01,1.670567971654651984e+00,8.484061395034870889e-01
8.066755333473051293e-01,1.045209943464830316e+00,-9.210914401126943929e-01,-8.749928733585182750e-01,1.043699451905679698e+00,8.132295336349146808e-01,5.819420716570496976e-01,-1.524513496308127714e+00,7.805182163852101285e-01,-1.119839614937439665e+00
-1.011708731161950148e+00,-1.004063038379432227e+00,-8.580407214849038455e-01,-9.288476145776484172e-01,-1.057136117812678577e+00,-1.133619276971775225e+00,-9.909048997017645410e-01,-1.236926616116801103e+00,-5.192247861502276018e-01,-9.028355551963380687e-01
1.463828067259226762e+00,-1.571208010711922398e+00,1.166555083284021022e+00,1.848822628644576985e-02,1.303874637416902127e+00,-1.284118762918932566e+00,9.023610338763536909e-01,-1.527384199050268176e-01,-1.056155220065992051e+00,-7.440309774639967122e-01
-1.431731795684729303e+00,6.362147287183512745e-01,-9.369322115943513607e-01,-8.071938974226250396e-01,1.335537310096931218e+00,-7.322834947780523240e-01,1.590495746132023713e+00,4.429034499405439806e-01,-8.543486978519632125e-01,-8.876565914222066533e-01
5.387193277766546551e-01,-5.496399122811286286e-01,-5.058901135342195321e-01,1.306951549614522978e+00,7.383222827261886057e-01,-8.213682954799328417e-01,-4.750513549916065004e-01,-1.032327545102773581e+00,4.648714948774567701e-01,8.456838703037113936e-01
