-3.519341897585623880e-01,-7.033607257864701312e-01,-8.100083406108792294e-01,-4.761470838393664362e-01,-4.483250905331674363e-01,-5.483340248339872991e-01,-5.357022811965979070e-01,-4.147210769754987036e-01,-5.070150740201351258e-01,-8.976209954855750572e-01
4.309520343370621953e-01,7.059421291988862146e-01,2.006777881136651009e-01,8.336414364624981088e-01,4.289380328611677173e-01,6.244515955267306850e-01,5.675447748702995288e-01,5.745648375698262367e-01,4.805798792762910332e-01,7.222487358039447747e-01
2.246795911966102954e-01,-8.902492692024877030e-01,1.995404100841091377e-01,4.266878493460338762e-01,6.401269907452271646e-01,6.320715797598758234e-01,9.398260263145571947e-02,-9.185781280629289336e-01,7.737676035592648549e-02,-6.496222533159810020e-01
3.445399046520461472e-01,-9.771550997768885249e-01,8.298463400848545835e-01,-1.087248754592829325e+00,5.999496711106020452e-01,7.782935139373599043e-01,-4.445052674471786092e-01,-9.636369508348796575e-01,-3.370496183534157919e-01,8.700699490835482885e-01
2.527707903409401324e-01,-1.235679062026854069e+00,-6.991970222529407808e-01,-2.824754737975769259e-01,4.265179865524971747e-01,1.331348611389444603e-01,-8.621552611671104427e-02,8.421280734689546854e-01,-1.581346952930732797e-01,3.387379621120888973e-01
3.679609417522505116e-02,-5.856930388703840418e-01,6.873875728945634256e-01,-1.542619292443936085e-01,-1.604310072112005020e-02,-8.884518426012236181e-02,-4.236920937575228141e-01,3.097183536381525881e-01,-9.457708781377357488e-01,3.486135133030893174e-02
-5.754036307635741476e-01,-2.418712241965705334e-01,-1.378766642018357524e-01,-9.402211254242026639e-01,1.066407534022212555e+00,-1.637443590844435415e-01,-5.936343566605039035e-01,7.503466797449358516e-01,9.831886539532982416e-01,-7.075719403712512623e-01
5.677583203848693971e-01,-5.511250528250126735e-01,8.607118176977491819e-01,-7.438079824401646611e-01,-6.874902605301038694e-01,-8.253602986610064640e-01,4.763604357691014202e-01,-1.379990050728971684e-01,1.520377875239574461e+00,-9.464840180756359800e-01
-4.236971412466721265e-01,6.066958703662798102e-01,7.793361501994495733e-01,-5.735008814237930741e-01,-4.447245075371749623e-01,-8.456992947123701532e-01,-2.240815735869396697e-01,2.577910472060890856e-01,3.453996759083112766e-01,6.665508995208985210e-01
-6.791642498133519945e-01,6.792403083249302920e-02,-7.523601048132878555e-01,3.837661258902974604e-01,5.878763271248931277e-01,-7.966416193182170868e-01,-3.308869216151921755e-01,-8.442365893640377816e-01,5.224990304637618932e-01,9.214496293430726181e-01
-1.105308754181728137e+00,-7.318962597486021737e-01,-2.951382124876834601e-01,2.988026540728976888e-01,-6.904125310822680772e-01,3.185823464869730892e-01,4.233242268337979453e-01,6.929200039807296152e-01,7.563498136768430635e-01,5.415083904139018633e-01
-3.820660478357262857e-01,2.113321475058674570e-01,1.031077578518828419e+00,8.565707012926128128e-01,5.885550874575705693e-01,-8.720995852807860160e-01,-5.197589727093381295e-01,-4.676054165578472088e-01,-4.403874887399052418e-01,-6.958077499949141265e-01
3.570381170810799087e-01,3.242920533053227916e-01,7.455396559368993037e-01,4.004245633250073100e-01,2.824817993913934511e-01,5.658835538124347142e-01,2.963269595651177868e-01,4.783988567464815267e-01,-1.312234769248180923e-02,1.179684173300844074e+00
9.033104482335710950e-01,-1.484668078694239002e-01,-5.576906665936905982e-01,-4.251077542566855105e-01,3.440917863555558731e-01,-9.126494565641485313e-01,-1.017584090290764687e+00,4.382381270609696927e-02,-2.218510162666650909e-02,1.120968707604927950e+00
2.391458634455826127e-01,-6.020751643204095283e-01,9.570206492240791729e-02,9.492636502432126866e-01,5.995346409721608039e-01,-5.050368005233265567e-01,3.638799712204818237e-02,8.583452597005856166e-01,2.554493934142036959e-01,-3.341015757284238052e-01
6.615682345833999722e-01,6.506456178929990175e-01,7.842828003617975385e-01,5.388766602294789987e-01,2.765447505025722674e-01,8.982045373824893986e-01,7.583370516214218982e-02,2.716470760396255679e-01,3.383166963341897957e-03,3.060025731197399401e-01
-1.984695235379559802e-02,2.591541683600356860e-01,1.187007129069990868e-01,1.949763892100548068e-01,3.427535919862604863e-01,4.515942870637153495e-01,4.576516388200081997e-01,4.966838590119558305e-01,1.097653805668308058e+00,4.121175875921182646e-02
-6.987536764103040587e-01,5.724483410918601578e-01,4.562047216476136646e-01,-8.949859016640554499e-01,8.225829176602915682e-01,-3.652735253365368417e-01,1.037376013427113719e+00,5.510599913140130646e-01,-1.191644555289010921e+00,-3.836669937918867901e-01
5.546383292279944976e-01,-7.854943860228825736e-01,-6.469621603890552963e-01,2.202992859550071680e-01,1.379594871779251664e+00,-8.800325064745748715e-01,1.579532885623707639e+00,-3.076278999779897827e-01,1.538647664478201213e-02,-7.319847554017130387e-01
-6.585032148071983116e-01,-7.070260939941950262e-01,-5.719941669120331973e-01,-4.835401499142831239e-01,-4.601427418513433509e-01,-9.443346130998916399e-01,-5.415146260743906037e-01,-5.620117395753004841e-01,-3.941385504349546598e-01,-5.673432024455870026e-01
