1.153478759753699401e-01,1.593945393195667914e-01,-1.711912936355540482e-01,-6.045687284831373354e-02,1.109252038800175727e-01,1.956249128325545650e-01,-2.134473503577507744e-02,-1.222505304620824379e-01,1.249931120596194656e-01,-5.058060681088844684e-02,1.623122165560648977e-01,7.376270673399808186e-02,1.582681650585527067e-01,-2.463668738152302931e-02,8.557437609948917445e-02,1.785943550353865095e-01,-4.378928396221993397e-03,-9.576817660032287127e-02,-4.016958025421694251e-02,-1.150400393387234071e-01
-7.361037724523182557e-02,1.435820178421457101e-02,-1.180512888402646954e-01,2.381671326621711826e-01,5.175094362308347434e-02,9.654036437162873130e-02,-3.914093797348388443e-02,7.654314148057959899e-02,-1.061047012992921701e-01,-6.711928173013341492e-02,-4.751490420124006298e-02,-1.296302152921187112e-01,1.366281615682941875e-01,-2.117473145336103493e-02,9.839337305538553569e-02,1.830884064542397938e-01,-6.589854705799297330e-02,-8.702686434219129852e-02,1.236008279888457101e-01,1.506968068757265078e-01
-1.428142979547543101e-01,1.017939104343607015e-01,1.272271411377394815e-02,1.507196846703654225e-01,-3.427114653162714047e-02,1.278249419205713666e-01,2.333356636132391526e-01,7.763167668475833005e-02,2.220115186205880164e-02,-2.125123770300852422e-01,-8.781023455822017931e-02,-8.895624448386248162e-02,-1.210085232501705022e-02,1.807918696929376456e-01,-7.369780881377394066e-02,-1.604976103290281508e-01,-1.979991778603259200e-01,2.922823299077528456e-02,-3.243348966192224209e-02,-4.276187471548269919e-02
6.676260612515436121e-02,1.055647317036057797e-01,-1.547042086696794605e-01,-2.764575138626208448e-02,-1.532345846366394704e-01,-1.613119331673786294e-01,1.469019429515658337e-01,-5.333506265156884307e-02,-1.253388717829282198e-02,2.665259012864926863e-02,1.267792694153132282e-01,2.285267077365962449e-02,3.639823783631589149e-02,8.650133099173325235e-02,-7.091076765037682139e-02,2.400592615888146319e-01,-1.687047995860666838e-01,-2.190352115628557694e-01,8.358425848679625070e-02,2.341371713203612911e-02
6.508994175519036696e-02,3.464970205000775932e-02,7.495697905337264655e-02,6.014143328727641902e-02,-2.134955650423682808e-02,8.251902497140974069e-02,1.284192418608275377e-01,4.633947044733381648e-02,9.014872693643286028e-02,7.981601960424362929e-02,-7.527549458820256834e-02,-6.573120073060496893e-03,-8.821220977915773809e-02,-7.740649695155933652e-02,1.143191506226477472e-01,4.281676257437174588e-02,1.522627248705408498e-01,-4.301992156237630788e-02,-9.055753221718094992e-02,-1.828223062839112040e-02
-2.345842349914438740e-01,4.022353310183141711e-02,-4.332024967312456121e-02,-8.988984429587457137e-02,-1.820916070203699721e-01,7.029535433555257617e-02,-3.264949968933897329e-02,-2.321484550632304470e-03,-1.536458153413473512e-02,1.433263553378923971e-01,-2.558146241308085211e-01,4.524526840872573202e-02,2.060812722976477218e-01,2.175490741951018880e-01,-1.109854743606098482e-01,1.591353307648897819e-01,-1.236037928270567604e-01,1.847198340626601265e-01,5.184126760420563335e-02,1.514148041474077666e-01
-2.109385232968944979e-01,1.607126178327532851e-01,9.465391344314508237e-02,4.951101877729260914e-02,1.925300285293835567e-01,-2.714698535837183763e-02,-1.401874876310995610e-01,3.228041961135352800e-02,8.701651021828667176e-02,-1.142778615344648557e-01,8.740220820992380957e-02,-1.190899196587364289e-01,5.156998133783736137e-03,1.246627645483753682e-01,-8.768307210777109839e-02,-1.100745981323427852e-01,-9.515717800698285378e-02,-2.518989715092082244e-04,-8.581594153167000638e-02,-2.963223482291740471e-02
-1.032725687070303322e-01,-1.069676249251870969e-03,5.114238178568956961e-02,-7.338362439436355023e-02,5.985030579293209446e-02,1.764201152859138366e-01,-7.530413825042231446e-02,1.733190624664873170e-01,-2.310654460722115500e-01,-3.181826258374603061e-02,-7.054834907055076987e-02,2.131534236439392230e-02,-9.720163833921281749e-02,1.274552909979104198e-01,1.579323002735833620e-02,-3.461917362878199483e-02,5.112492638631141451e-02,-3.243894055525061576e-02,1.083396960863529795e-01,-7.239268665316435369e-02
1.001736190303037684e-02,1.643423935581760087e-01,-6.393481412778369288e-02,7.088915811744850304e-02,4.803472265120379420e-02,1.672768568989253801e-02,2.655508161514138696e-02,-5.349383719726424902e-02,2.591901933365609589e-01,1.571821641134313885e-01,5.414483431890143583e-02,-1.749119181166864379e-01,6.388196245248324578e-02,3.841456197334929823e-01,1.225042263886026578e-01,5.843082331650031186e-02,5.457454530896575784e-02,6.351810254897703734e-02,-6.485273661363842590e-02,-5.310411780250313268e-02
-6.469969202637720906e-02,-1.684864821914037469e-01,-6.695588702359618616e-02,-3.635127156976712404e-01,5.481044860221304799e-02,-1.652035399725221843e-01,-4.261652103227098892e-02,7.710202385352661614e-02,-1.012998308643623113e-01,-1.829702525176342409e-02,-7.820492601090855977e-03,-5.421544842203896569e-02,-1.606701068573900826e-01,5.979008916902598531e-02,1.653476037429658652e-01,1.571614060567562698e-01,5.893387079902114023e-02,1.951527092869331792e-01,-2.535857778369063082e-03,1.350222068167274414e-01
8.280277479044978461e-02,-8.794094170508917618e-02,2.596855069285470413e-02,2.357354461678453916e-01,1.869089513064577934e-01,6.317576227083364360e-02,2.341279815308668424e-02,7.895010488784222347e-02,-8.605003480997927556e-02,-7.992364344425394521e-03,-1.165242127425278051e-01,1.061366826605043417e-01,8.590597303483694935e-02,3.419829587813296157e-01,8.180957595371493585e-02,-1.855231860631106344e-01,-8.362249938332740051e-02,-1.957488227448846985e-01,-3.077549114733752270e-02,2.080929809232345828e-01
-1.771630333236681731e-01,-4.300975312922889621e-02,2.150584859796673964e-01,-7.988924345861922113e-03,-2.799145227259474886e-02,1.283094958631032789e-01,1.198970210218515547e-01,4.143682043784105429e-02,-7.192889634931281216e-03,2.188828366695154126e-01,-2.777069130376780964e-02,1.843305958005748701e-01,2.730790154638584322e-01,-7.517097033984966592e-02,-7.421463350141910276e-02,-1.177382062910727473e-01,2.962116459619376294e-02,-9.138297954010869695e-02,-2.462483230305732851e-01,9.942549413162864169e-02
-6.500760075686982942e-02,5.891593019942802101e-02,-1.898319041964641185e-02,-3.488390888839679183e-02,1.598113367167131038e-01,6.690505522879282296e-02,8.519780646051780537e-02,2.191936715719003947e-01,-7.993703221721688845e-02,-1.490583924237481317e-01,-6.801188981470851491e-02,-2.530833256985323340e-02,2.187960347453313248e-01,1.517033918430491513e-01,-1.872975669240306007e-01,6.290460358831215064e-03,1.403413400775435360e-01,1.170857116293585326e-01,1.341143290326485549e-01,-2.639035305010224985e-01
-2.202066227476908930e-02,-1.679257109838989959e-01,-1.817568530124524101e-02,1.594687973633513722e-01,7.106302811774002637e-02,1.751047259586708260e-01,-9.311646093612131747e-03,9.496697307177247305e-03,8.965896226589850637e-02,-4.081576852328958754e-02,-4.174390128487648344e-02,-3.229508183615910633e-01,7.457458686299324457e-02,1.155859827460991723e-01,-2.063023187188086083e-01,1.327631399807346346e-01,1.463209134011677903e-01,-1.614852698182496771e-01,-1.022435804402179321e-01,5.774908229436574378e-03
-7.511841469070706934e-02,8.416502574527248703e-02,-2.149495347051722793e-01,3.361802519102226605e-01,-8.503388554421599521e-02,5.396144877184763655e-02,1.459816058135858172e-02,-8.891153697816543688e-02,-6.759502405013718962e-02,-6.684260070234342155e-02,1.529744085874611692e-01,-2.848147360250574342e-02,3.656712288144789436e-02,-3.483109587745927133e-02,2.324009962686178835e-02,-1.649265164253253535e-01,-4.361381719130066892e-02,-2.477824550694207040e-01,-1.254829167804135392e-01,2.475299530734496184e-02
1.526336268895914922e-02,8.163469294128528064e-02,5.865486837948286070e-02,8.747662357903765451e-02,1.617164020388660584e-01,8.967473974478858134e-02,2.036240777155263193e-01,6.576224514687699363e-02,-3.063471456643789004e-02,2.192652394367118618e-02,-7.432486855866898834e-02,-7.877647519839696411e-02,-1.542649947656700160e-01,1.311999879908744004e-01,5.787704926949668871e-02,2.158481364799313268e-02,8.846550078120989091e-02,-4.548504692559861978e-02,-1.065902689034879808e-01,-1.078930210663203021e-01
-3.094894020444675584e-02,9.358710579339374336e-02,-3.384908630442964861e-02,2.527166883149493670e-01,2.943478077441256599e-02,2.036139250782930121e-01,3.592425067662535082e-02,-2.011099407352523114e-02,-2.247363833056405802e-01,2.676984233287994092e-02,-1.099961736070366979e-02,-1.631932664248474385e-01,2.077320952318856828e-01,-8.564778096345611325e-02,1.121109052343655099e-01,1.487064465979983652e-01,-4.283457088461731233e-02,-5.898775477716055454e-02,7.867176271706673163e-02,-9.045247782392946967e-02
6.423885905685083886e-02,6.760901419614406826e-02,9.495963633225859568e-02,-2.590350827252608720e-02,-1.343347400112072099e-01,1.060817886965956386e-01,-8.262619915677554827e-02,-9.557954991994054017e-02,-2.944368756798375342e-02,8.787166660023213935e-03,-9.967353942579779136e-02,-1.065950655526502894e-01,-6.044791841822856615e-02,-7.885452229638235944e-02,7.894700135353935333e-02,-1.074854018614370271e-01,2.417303234660776387e-02,-6.409855610749713717e-02,1.796782502509643720e-01,-9.957203521441269911e-02
-1.298782655840819145e-01,8.152934409898650314e-03,4.663435049543070143e-02,-3.770376125290052227e-02,-1.788913303783210007e-01,1.817762470766112193e-01,-3.637740118088897412e-02,9.764417631879519777e-02,2.055784720368708240e-01,-2.121596018430741554e-02,6.259219886832331770e-02,-1.169085981020118875e-01,4.086091457893370471e-02,-2.925923476013428740e-02,8.397963863297447026e-03,-4.309726387643979945e-02,1.015926994785496390e-01,1.247997981921853822e-01,-1.262433797447851946e-01,-1.855784775869198100e-01
-2.370804119413278954e-01,1.287104618354362184e-02,-2.411345709671088577e-01,-2.134708478869582760e-01,1.397395531026763837e-01,2.959643302906130036e-02,-6.272252641285097630e-02,1.988495425253457571e-01,1.038914246999572341e-02,-2.942367246299689570e-02,5.965522264262494712e-02,8.515889980330638986e-02,-1.581254327130286463e-01,9.691937843938520925e-02,2.601904441738830606e-02,2.484085624416975113e-01,-1.423095442259305482e-02,5.820571859541966847e-02,2.158321243569295486e-02,-2.173460632707912565e-01
