-4.956469668229441378e-02,-6.947932579998647613e-03,2.741760008943165960e-01,4.514630391043263358e-01,-7.288439559571678605e-02,2.409103768400668033e-01,9.276005596836080225e-02,-3.187203963133217743e-01,4.703881459108818497e-01,5.047275276594096471e-01,-1.462260043792639741e-01,3.781851159871656431e-01,7.069655856128854998e-02,-2.633710252566021093e-01,-3.583699654771139720e-01,-8.534235309508669820e-01,-1.410872256728153973e-01,6.495453793634452244e-02,-3.217804382919159378e-02,-2.541564445808677242e-01
1.326603279812437197e-01,-1.105235339943119316e-01,2.678875298955873951e-01,5.013129522900489771e-02,9.410867555480158242e-02,2.765908605518885843e-01,-1.827087212960422369e-01,-4.684159593894988149e-01,1.182394188787202899e-01,2.226050068109276248e-01,3.583701754565013498e-02,3.006361990455680422e-01,-8.732933577533481817e-02,-3.313988388682750363e-01,-2.529846627206877585e-01,-9.895640598200875493e-01,-3.217378446685956739e-01,4.919355522803757486e-02,1.951235570084206006e-01,-1.863568830527137232e-01
8.947687384280048062e-02,-6.560198077029999464e-02,1.164896239993497007e-01,-2.498851622427026437e-02,4.882991166376669107e-02,1.240965795150775347e-01,-1.984231488300713664e-01,-4.332369827613914981e-01,-4.053463730482527450e-02,-1.609143363080692973e-02,-9.129126189805139568e-02,-3.536744258425155163e-01,-3.721773200992443131e-01,-2.279922955422588604e-01,-6.595830692430649789e-01,-5.247751707435132085e-01,6.174398036967528210e-03,-1.345509041386710181e-01,-1.796207330332359464e-01,-1.139473839019575219e-02
1.177274998272610229e-01,1.003144737462457470e-01,1.449123161473936106e-01,2.692466784993374218e-01,7.463674833845541923e-02,1.666346358255808152e-02,-4.407839735637144457e-02,-2.781013668522300808e-01,1.676702251538652599e-01,-1.172760366340872829e-01,-1.950479862776177131e-01,9.498254497469055257e-02,-4.163596238215651058e-01,9.462612042095712439e-02,-4.687036450304032931e-01,8.200176095356705164e-02,-1.795276143174392991e-01,7.058006436384987869e-02,-1.366352067117376778e-01,5.539353369099150881e-02
-2.146559420232599380e-01,1.561505621665159049e-01,1.991488328764968452e-01,3.491753164128865161e-01,1.133978694717438507e-01,3.650348889225091265e-01,1.181249930156265671e-01,-4.174663100728397969e-01,9.722174131152723497e-02,-1.192066741990556733e-01,1.261626901729304417e-01,-9.207900006740135646e-02,-4.765540262130874005e-01,1.163896352750913993e-01,-8.755870141270453155e-01,2.080786732428520636e-01,1.409246347521365683e-01,1.534233627714375325e-01,-3.855387803026885055e-03,-3.273173107068747534e-01
-1.252225446329454650e-01,1.298860263102420178e-02,1.138285158453989643e-01,7.273120602859610706e-01,-1.608614730373631729e-01,-1.201771412950155687e-01,1.201707073582102513e-02,-7.499357277590207316e-02,3.354388028757231410e-01,-4.617720238608342687e-01,2.706331656332980340e-01,-2.794109065769161404e-01,-6.248440740055825060e-01,4.968858628790662202e-01,-8.518920383324920520e-01,5.126322677087694624e-01,5.509145594350359776e-01,2.156104360209138981e-01,1.863419497258440582e-01,-3.370008529463024843e-02
-9.337539641353773123e-02,-8.159569533815319575e-02,-2.011156983381930108e-01,1.862170336629134781e-01,-4.725235007058399272e-01,-4.161672421183448128e-02,-8.432183861485001430e-02,3.791868421214585338e-01,8.245296912575945936e-02,-4.746323271087309753e-02,8.093774021273862640e-02,2.762490446090638541e-01,-5.022153630348399345e-01,3.196568166257560129e-02,3.080500209746721632e-02,-4.741247621386597277e-01,-2.788869530577164912e-01,2.013104731631333300e-01,1.294748382018318933e-01,1.843536798985012937e-01
1.989668769641221580e-02,1.704067058360904108e-01,-3.569772825831166729e-01,2.670856679668624778e-02,-2.944066098667773579e-01,2.364510933253553826e-01,9.657182457720975277e-02,3.017428276851938929e-01,3.112388983804533285e-02,2.100571457719585255e-01,2.515347129552524819e-01,3.570555791180755056e-01,-8.310074694852516153e-01,-1.672720147788998579e-01,1.658500593543701940e-01,-4.315598987428259647e-01,-6.224998502970466863e-01,2.799107983786429665e-01,3.766911620965594093e-02,-2.245247270204546453e-01
9.454740076099303614e-03,7.639407706291057032e-02,-3.799985160482491908e-01,3.833714012365769391e-02,-5.388833118119774196e-02,1.618151576596787711e-01,2.953045952878820268e-02,-1.615265560099018172e-01,2.892297264315596417e-01,6.045081500986894396e-02,-1.361875908510780664e-01,-3.687234758503042942e-01,-6.085989992774250013e-01,-2.364197720916318690e-01,-4.417347506903275267e-01,9.697725093401139695e-02,-1.193817097278354750e-01,-5.951235845409802439e-02,8.176639599220879295e-02,8.119990292952029842e-02
-9.727795963942714730e-02,7.126676229256508899e-01,-8.532790892456140752e-02,-2.308924687553834398e-01,-1.162333136645050807e-01,1.943307355724624153e-01,-3.399364091372279462e-01,1.116752471794121154e-01,1.774148084576371853e-01,2.316285666650025887e-01,9.696997053160533175e-02,-2.260360598574570890e-01,-8.744469413987292494e-01,5.186648726205071724e-02,-8.446522035399740835e-02,2.201358212620068422e-01,-4.962862174187737674e-01,6.693185915507841866e-02,2.116390992845840757e-01,-2.794826022865544435e-02
-8.129037963893318008e-03,4.715521027291204037e-01,-2.754473181182467423e-01,-4.278701559881949862e-02,1.043126810715208352e-01,-1.760303733127010772e-01,-2.840642354768244116e-01,8.639910075156964631e-02,2.419195779300165605e-01,1.767848438126541633e-01,-1.364921129117200871e-01,-2.748855807019348965e-02,-3.640795753573884408e-01,3.647813096651297826e-01,5.100378772581805331e-02,-3.263912238117493148e-02,-3.698742584457453964e-01,5.340843723796546982e-02,-5.160858804738307354e-02,-3.119110295659656140e-01
-2.227158959409704098e-01,1.425644174710999357e-01,-2.614136839736173057e-01,1.411944182997927622e-01,-1.067961956715157285e-01,-6.292720433558139648e-02,1.041917789749260276e-01,1.076575039929100058e-01,3.317740077317880010e-01,4.024484646850708808e-02,4.180127965513952271e-03,-1.825883577687434089e-01,-1.698154382104329063e-01,-4.778207189655330200e-01,1.959640071043088905e-01,7.909691736675879270e-02,-4.028560068259496862e-01,1.749487469017397268e-01,9.845602050692459084e-02,2.128952543711186973e-01
-6.657311384251182740e-02,2.771047266014867727e-01,-8.343616654896618412e-02,4.528572381503758598e-02,9.537182572238508960e-02,1.958527857363593083e-01,-4.143635806081902850e-01,1.317976814944732400e-01,1.453976803555369623e-01,1.340619223578133623e-01,4.683640315915980901e-02,1.453636687248557359e-02,-3.470701267040557925e-01,-2.765554681321897301e-01,-3.274384232260453553e-02,-1.608095745364844231e-01,-1.492205372691044474e-01,-1.012040109768416879e-01,-1.002911258985402787e-01,3.456615744218349828e-02
2.347395919060093344e-02,2.560439209540009142e-01,7.114427710351033107e-02,3.515846669201039831e-01,1.628729377368948461e-01,1.933915352116997444e-01,-8.822326974291859469e-02,1.291378615580330291e-01,2.724124869167743324e-01,1.676732762779913066e-01,-1.288091834027257632e-01,2.509719874336792667e-01,-5.966500383017638853e-01,-3.324401862980654876e-01,7.090639276215497666e-02,-5.101411459180512642e-01,8.813343055693072248e-02,-1.472446459434821886e-01,1.462972688704587410e-01,2.280659218331210492e-01
1.167570210882978576e-01,-2.446571731519284754e-01,3.546089173061416772e-02,3.554847882512445767e-01,-1.489837493642494348e-01,6.230301311505120031e-03,4.937929268189101975e-04,4.029951160910531099e-02,-4.074306960768232511e-01,1.086721415569407399e-02,-1.405941004830436047e-01,4.843557445087398432e-03,-2.904282820697323686e-01,-4.799975319175541211e-01,-1.482201266601961276e-01,-4.521664194311684204e-01,1.519158996475852286e-01,1.985673363401784797e-01,-8.446857472928190336e-02,-1.386238969220781880e-01
-2.645472497010627200e-02,-3.482637977730262957e-01,2.316660416875038903e-02,5.185672364808099344e-01,2.025637731306066669e-01,5.478516118288991738e-02,7.710980411874893137e-02,-1.239710725617803461e-02,-3.585892862063262410e-01,-2.413082063696886381e-02,-3.737351680762109052e-02,1.374721691012621705e-01,6.242446051568666110e-02,-3.101603748483915401e-01,-1.683361661961333411e-01,-1.025305094989957394e-01,-4.593869389084034166e-02,-5.466484955797090706e-02,-1.256602699874289665e-02,-1.005611109948081200e-01
1.145464561593641795e-01,-2.568980501110379455e-01,4.796542936238515908e-01,6.963747863295504104e-01,-7.628285476456124481e-02,-2.637765565100392839e-01,-8.588628613384105548e-02,-2.487298290593775718e-01,1.387937209431726604e-01,-1.339867488542733354e-01,7.838342764492098325e-02,2.942160527055668329e-01,-3.205442535315246033e-01,-3.455946117743915469e-01,-5.607258762882084691e-01,-1.421894239091344714e-01,1.816823043767047396e-01,-1.067061434726103951e-02,3.491815008098154288e-02,-4.534247465718115322e-01
-2.044508843999469638e-01,-1.594754761702040780e-01,-4.215358558158677910e-02,3.541455721793992234e-02,-3.291839825975934747e-02,-8.131300645778276326e-02,-1.974499809106768783e-02,1.511277077806972291e-01,2.128669470619284909e-01,-2.811074954254658698e-01,-3.700034043167067799e-02,-3.547996773445792895e-01,-7.014353593992030123e-02,8.258362297065523216e-02,-3.843113786488737693e-01,2.751930610442456793e-01,2.030542290082001378e-01,1.595793519996911991e-01,-4.579722163906223970e-02,2.320966304940980281e-03
-1.175192250781336989e-01,-1.930544358668557364e-02,3.112006591467200156e-01,1.807585362657535555e-01,2.591722714393323024e-01,-2.281362636918243258e-01,3.316855291770254982e-02,1.572293170609349866e-01,-3.777162534558859974e-01,-1.550909325772845404e-01,-4.297131655977456943e-02,9.315430599461052563e-02,-4.186337588999089476e-01,-4.206598651509009523e-02,-2.415354481468017234e-01,1.675030149232927812e-01,-4.168440575640410678e-02,3.702320477385967479e-02,-9.150874551819160319e-02,-1.731134405236175186e-03
6.880374557809348923e-02,-1.201097818428373265e-01,2.787080653353184168e-02,-6.846463141861086621e-02,2.285697625091156204e-01,-1.475836200569483336e-01,2.054547623573259874e-01,3.994754093957365026e-01,-1.068834737463175526e-02,-5.878163232978039776e-02,9.977855571766899856e-02,-6.925922364062364611e-02,-8.081165424657647811e-02,2.587270581552852944e-01,4.840978422196463848e-02,4.309131792099418767e-01,-3.049968563534162236e-01,3.770417081404210669e-02,-1.519151340258417249e-01,5.547212773488480186e-01
6.844611413510411080e-02,-3.620890067073408991e-01,-4.280309858839497633e-02,1.627818187857125176e-01,1.799059458213485840e-01,4.256343139978728818e-01,1.931753794355158538e-01,1.667168939906292779e-01,-2.084618536274304018e-02,9.964436511430213583e-02,6.118541996587249787e-02,2.965359847589411624e-01,-3.238314346752863004e-01,2.075096457626274815e-01,-8.187958154025580526e-02,2.320911100017193987e-02,-3.801992753025180277e-02,-5.802796369799978482e-02,1.490645033961684462e-01,-1.042893614200959135e-01
-1.955692462961126921e-02,-2.104711876266426862e-01,-1.691510491383790837e-02,7.377230852876686118e-01,-2.380201892382033044e-02,5.399369366493668165e-01,3.435702669195349057e-01,8.480300610705431008e-02,1.576481446261176478e-01,2.544768013372061821e-01,7.719989662833059985e-02,4.056377060329883211e-01,-1.524179672672989483e-01,7.547383888389627704e-02,-1.647711058332261003e-01,-5.236440425859388847e-01,1.035777547863432207e-01,8.463436483776749786e-02,2.410306379325618045e-02,-7.099707642461434987e-02
-2.452365024819357364e-01,6.756885829169710124e-03,7.721616956490397025e-03,-1.712213251847339301e-01,-1.458375315062567512e-01,2.178878296273195191e-03,-1.198279931715741653e-01,-1.821599579103399258e-01,9.103355233432418314e-02,2.491834975146260678e-01,1.547949776106263831e-01,4.572672979563249251e-01,-6.965791417856814771e-01,1.006143503765712238e-01,1.839118162534226220e-01,1.282502706388293778e-01,-4.226790689628000530e-01,-7.898284371368568049e-03,1.396637104365814896e-01,-4.015488110019652668e-01
-1.121393368218177866e-01,3.227239107348036512e-02,1.159608444108023162e-01,4.964002970544109834e-03,-4.681774375338148414e-02,1.480572953211536369e-01,-1.403872213072858421e-01,-2.932015597098164283e-01,9.982813741273981190e-02,3.056734437209095434e-01,2.019068657738791739e-01,2.918610688911770223e-01,-4.843912551780905906e-02,-1.262205237367769461e-01,-9.891457615620531663e-02,-4.373948355901965401e-01,-2.129304887062077323e-01,2.259502004657149010e-01,3.958040936247919639e-02,-2.469222740959599871e-01
1.395248526846604858e-02,3.719593273862720206e-01,1.286486520444679593e-01,-1.444220793975785622e-01,-8.950850209645967726e-02,6.495795527227740673e-02,1.892236126476185276e-01,-2.544860576699425336e-01,5.810098938987474648e-01,1.834333214204841023e-01,1.248724100430459033e-01,-9.172821788478592586e-02,-2.068392070292980056e-01,-5.112306447281209087e-02,-1.977724388014899179e-02,-2.559979099344996678e-01,5.045192271452052929e-02,1.600459969474931840e-02,-4.836521229065597963e-03,-2.452321343732176695e-01
-4.263697735387921711e-02,6.684606790906176821e-01,1.113217028553470933e-01,-2.891620775621649986e-01,1.289978621836103956e-01,1.315106719707878347e-01,-2.723836337715959677e-01,-3.607619479445980937e-01,3.333507229057190990e-01,3.832189744152081357e-01,1.772075703210930775e-01,3.602926800583421824e-02,1.845521687969898517e-01,3.087699845569826795e-01,-1.555731324054420717e-01,-2.500524502316195385e-01,-1.499143104480832878e-01,-8.089291106850247937e-02,-9.746930314952775842e-02,7.498923588799534523e-02
-1.710758388076306091e-01,4.823067933305989485e-01,1.718791728619206427e-01,1.354588868531032275e-01,-8.596682538678644681e-02,-3.989134235676771584e-02,1.718745039545464814e-01,-1.245679825253793033e-01,1.252072258603880994e-01,-1.396728692670089755e-01,-8.972193289455246412e-02,-8.075300090733583680e-02,-1.905585606048208203e-01,-2.866234193851429080e-01,-9.344985953635871756e-02,-3.641214220451376438e-01,-4.002176089956528404e-01,2.541206186707372083e-01,-6.196754279930218740e-02,1.293813431901647687e-02
-1.321924328362246714e-01,2.140043427559635281e-01,-1.146974624999069770e-01,2.266918626057091712e-01,1.124525409266193682e-02,-1.762821901170715522e-01,1.290112668764863690e-01,1.860920091188856401e-02,3.049614020935591530e-01,-1.303927770257195806e-01,4.105511005445697248e-02,-9.729763690799403397e-02,-3.659142146624285719e-01,-1.204429613771227786e-01,-6.324321386276769708e-02,2.074727458961271864e-01,-9.138061772668289173e-02,-1.043501426239456104e-01,1.772992458342347866e-01,-3.760963403324610321e-02
-2.622031905392856466e-01,8.583021465448344989e-01,4.913472572952830991e-02,3.495987427258130942e-01,-1.873846325584327677e-01,1.714902089751503544e-01,2.507645496670630192e-01,-1.606398079067712370e-01,1.898327573221399514e-02,-1.158045849996888754e-01,-4.626495272326761055e-02,-2.700693071699830083e-01,7.963345686898694320e-02,-1.093143812648056518e-01,-2.143292835797236395e-01,-6.896372617067865474e-02,-3.880568185802958370e-01,1.124209353175571052e-01,-2.146655673155547714e-02,1.452349885993531597e-01
-2.405504569830533429e-02,9.723974205824470474e-02,-1.297431706269857321e-01,9.589063735914729603e-02,-1.899602641039513096e-01,3.445991748982629721e-01,2.994454137473797489e-02,1.612321521454424256e-01,-3.715869895128129374e-02,-3.397849297647265870e-02,2.373105435430940546e-01,2.518254909806382225e-01,6.123980450211380377e-02,3.338922939701688408e-02,7.231628595771734391e-02,-2.533010219694692422e-01,-4.092394662665387317e-01,-1.013919482207412542e-01,3.189209763526586888e-02,3.897798340999920202e-03
1.304223623721068870e-01,1.456082577041239445e-01,8.012630469252532417e-02,-2.249956629285120857e-01,1.119374669168438641e-01,-3.805877479688292171e-03,2.551219193691028897e-01,-9.580799345476383178e-02,2.150475820786277442e-02,1.775294179089374202e-01,-1.058292579575133008e-01,3.578814729980352993e-01,1.973258637819789996e-01,-5.080081030220193195e-02,1.620666108324675947e-01,7.230684617227669392e-03,3.815475047804036540e-02,1.164529927901340051e-01,-2.639338070159795782e-02,-1.612435916259895852e-01
9.201505622611499263e-03,-7.230815511250307526e-02,-2.840383272518096636e-01,6.455859555845755438e-01,-1.769335417122780141e-01,-1.354991912180270042e-01,3.685118629804647328e-01,3.789080450991171717e-02,1.322992518820340080e-01,-1.835969308166693070e-01,1.222550233408932624e-01,4.535481182776468501e-01,-1.274298151776412369e-01,-4.691096319266834236e-01,3.989917919497334431e-01,2.611617332324374097e-01,6.717799450365875835e-02,2.011770449707938613e-01,2.115185049590394186e-03,-1.625065303570466246e-01
1.527906016561452196e-01,-1.997070836145860007e-01,-2.461418311052792490e-02,1.216226991995484480e-02,2.091670263177765679e-02,2.163112858023120977e-01,5.449799554146108477e-02,1.998995894399401008e-01,-7.409429726204365407e-02,-3.713919717672534704e-01,2.704156217860064285e-02,-7.001637375162046706e-02,2.524920042359876399e-03,-2.201571956545880088e-02,1.077592927297520015e-01,2.070553514097450143e-01,-2.011729018644093370e-01,-2.680464488099949805e-02,9.050604184466184976e-02,-1.039004923607629999e-01
-1.636318538336032358e-01,-1.236451048113554607e-01,3.898657501927268454e-01,4.785968322137365560e-01,-7.768262915596903240e-02,1.126400253900289167e-01,-1.586845348827391200e-01,5.178203249041717360e-01,3.952361202880696478e-01,-1.841153714442328726e-01,-1.246037135268506374e-01,-4.418355585144653208e-01,5.302307369631498180e-01,-4.095475420393145383e-01,8.373045974167690059e-03,3.047447552400606163e-01,-9.775307337067591640e-02,3.720176819641212492e-03,1.517989000192082050e-01,-9.874587309795818113e-03
9.762864596650450144e-02,-4.215050457266984463e-01,3.010679662475685969e-01,6.551283669107328678e-02,-5.551628832963150656e-02,-3.588612109178729997e-02,3.273801884471907453e-01,3.265778069966662200e-01,-9.345674019750106754e-02,-1.497252918705060665e-01,1.480302074987938643e-01,-1.853897351417463021e-02,-3.500146218054581149e-02,1.473797417420212308e-01,3.206667272854543116e-01,2.444460517842424463e-01,3.299422959241213871e-01,-1.618544075133890869e-01,-3.731905459298053701e-02,2.890775625503251844e-01
-9.877913425005416248e-02,-3.372640383211002874e-02,3.084601558849419112e-01,-1.718397969824223687e-02,3.069698545436708725e-01,1.635479096671298496e-02,1.010761617834797788e-01,4.929885762423304452e-01,-7.473486604155062107e-02,-3.254880849205792764e-02,-1.233513062790145276e-01,3.286958572172661297e-01,-4.336269385206132920e-01,1.480283319458818858e-01,-1.038827710090980544e-01,3.243375798070251559e-01,-6.831902510270256024e-02,-7.913590202310905736e-03,-1.943730887456294742e-01,1.084667346209829547e-01
1.147798741219557273e-01,-3.728102297601552095e-01,4.779244649403797673e-01,3.094708247049602901e-01,1.161722674110610976e-01,1.083255193768281194e-01,3.947464574652858604e-01,-5.449436493261033271e-02,1.300491816529814604e-01,-2.878085595311490746e-02,1.704914775438857444e-01,3.782655960785303861e-01,3.416161423450475576e-01,-2.819957154179740799e-01,2.189310440026354665e-01,-2.484053034709022001e-01,-2.136893562969253146e-01,1.689121955509457207e-01,3.714986618190206646e-02,-1.081829416945905703e-01
1.176963941385871237e-01,-3.644176075013570992e-01,9.104357589134580431e-02,2.986509698851669836e-01,6.639983017271393340e-02,4.255054179662290936e-01,-4.236413951686809204e-02,3.754462288363916156e-01,1.451828481403885096e-01,4.742520589158253502e-02,-1.022789834418642019e-01,3.441495759937015508e-01,1.211383589377910269e-01,-5.254393414858615774e-01,5.101808089831069148e-01,1.240706684275178218e-01,-8.092891829408267734e-02,2.759318269141761704e-01,8.133242167992360203e-03,-5.284613389762117253e-01
-1.479748729771157012e-01,8.608348160947662531e-02,7.525859770994522413e-02,-9.901313666429437110e-02,-2.674455211921251685e-01,1.636425007101947882e-01,-1.307696715690172089e-02,-1.458846033616954252e-01,4.909611786607626094e-01,1.550909799741963246e-01,1.767583257424465981e-01,4.789693657522473696e-02,4.036254459114900495e-02,-4.826390134292304346e-01,-1.594398513835386735e-02,1.978288414484109456e-02,-4.835519061733798557e-02,-6.064255634871630607e-02,1.364379369615638105e-01,-2.761748708550338383e-01
2.174891286687486436e-01,1.509678059127248506e-01,8.419833189803280216e-02,3.604510332941628925e-01,4.239650076602029943e-02,1.576374242921017299e-01,-1.882467260323087144e-01,-5.415760466591545974e-01,6.123169404563119089e-01,1.944483647041766183e-01,5.164944053904739485e-02,1.422335321950350950e-01,1.276538298895759371e-01,-2.490652201118289943e-01,-2.311935134356319921e-01,8.990986074535624317e-02,3.202356593373999472e-01,5.637022615154095584e-02,-1.490861440239797941e-01,1.143967452118506006e-01
3.231167846789703008e-02,1.105151934798264401e-01,3.478526073635532789e-01,2.657049091117624218e-01,-6.883889486081433418e-02,2.401063091155122009e-01,-2.807979019240899876e-01,-3.353783703792265203e-01,1.990506763356612030e-01,4.469874751360577436e-01,-5.115151216310642734e-02,5.633775153421654441e-03,2.290026691800756964e-01,4.019409492936102390e-01,-2.346580527609327671e-01,3.080697114194279329e-02,-1.734298307502353254e-01,1.201268509950077917e-01,1.246873817084835356e-01,2.630154060959188356e-01
1.813237918047504171e-02,1.307951184394149369e-01,1.414612538183147306e-01,3.650113149411415500e-03,-1.315631951096745966e-01,1.177049747859281598e-01,9.769370207974872877e-02,-3.036792700251581545e-01,5.132017628540451737e-01,1.033875336093033892e-01,5.112361735509907135e-02,1.772717035764658500e-01,-1.498098718668154083e-01,-2.280782846481314574e-01,-4.313316465361431984e-01,-3.428618008697518205e-01,-2.242081879402705313e-01,1.334264456513999386e-01,1.063857529533683288e-01,3.916216551092207565e-01
3.516191097023181611e-02,-5.612036804368678716e-02,4.807796135091263467e-01,1.129100244252320001e-01,-2.218444156298134129e-01,2.013582244430878465e-01,-7.329616490358606407e-02,-2.806447234119380796e-01,2.657631495779808062e-01,-2.784323283893883616e-01,2.419739460926891017e-01,1.070282753082456573e-01,-2.206167217618490162e-01,-2.939008468012407338e-01,-1.440508968403270140e-01,-4.367579285248035514e-01,-7.257335400630972322e-02,-7.595228151937070959e-02,2.416716698899876170e-02,-6.356961165518261458e-02
-1.720978327214682246e-01,1.190463065229857148e-01,7.292596573666385029e-02,3.012815290899797938e-01,3.399407489313845815e-02,4.817298409642178925e-01,-1.219349060174515671e-02,1.335296167298503089e-01,1.525180897394823494e-03,-3.410761563783162309e-01,1.823423914930128731e-01,-1.111246093829215131e-01,-8.889101408867057519e-02,-2.209841678934432261e-03,5.778845610831284674e-02,1.593986683815973859e-01,-1.872486128950751061e-01,6.258122304697262550e-02,1.132112436614275963e-01,-2.302470883297550730e-01
-2.458225954065275665e-01,5.193334288780625529e-01,-1.088198414376140011e-01,-1.467437896841346234e-01,-1.551390250693553685e-01,3.607176604976459755e-01,1.441142673702938970e-01,2.501032834223407969e-02,-1.497568703306506425e-02,-2.070305333959442107e-01,1.070258667791693374e-01,1.508909545196877311e-01,1.222997570543654933e-01,1.223590810666373152e-01,1.901065339593432935e-01,1.706441893523180653e-01,-1.915021150928529758e-01,-2.203128625878453609e-02,-1.281988560993499449e-01,2.895864624703784473e-01
-3.028869496289039037e-02,3.977572982600282581e-01,-1.265539371279936556e-02,2.115000007545930205e-01,-1.729877869790192590e-01,3.472431844345282709e-02,-4.589142893661259798e-02,2.876539558292078302e-01,-1.144135250366867945e-01,-8.195999060251712987e-02,5.749502674852119410e-02,2.580838544888202080e-01,-6.193716310914823553e-02,-5.276269915175664238e-01,2.436599321964014742e-01,2.266963134322476092e-01,-6.146417669879022938e-01,1.510973563189362823e-01,1.720964927571184133e-01,2.237805695552303603e-02
