-1.895100068381217362e+00,5.132193685749737444e-01,-1.215819519256647219e+00,-2.130115658560695735e+00,4.798183454097331713e-01,-4.300129528874657159e-01,1.937504083068261940e+00,1.876006974373447100e+00,1.432843851293285953e+00,-2.323747987857275044e-01
7.384823140602593261e-01,8.580028772691187244e-01,5.261115440173369517e-01,7.200247585500573200e-01,3.751777116919323696e-01,-6.146450292167143781e-02,7.981005923372618271e-01,8.567100966714932264e-01,6.732570783229639977e-01,1.048770321947219752e+00
-1.465692149728788696e+00,1.551340555586538050e+00,-2.013547569535047710e-01,-7.722622607584370691e-01,2.252461184782029502e+00,-1.632333839328130809e+00,-1.886239945548518149e+00,-7.393904254824891220e-01,-1.597817383539428260e+00,2.028081987938581410e+00
1.679758669034105978e+00,-1.433468307915484630e+00,-1.421705702031473617e+00,6.630170063922286028e-01,1.655005306655619624e+00,-6.423047779389702283e-01,1.859274296847996277e+00,-5.402388179665535972e-01,-8.161126476829694276e-01,-1.064090284963556066e+00
-4.584906575283185237e-01,1.182628394907939251e+00,6.037448629050078397e-01,2.179711630658060617e+00,3.022514127690990038e-01,-1.804331699550634882e+00,-2.294067377307260416e-02,1.360863705767476617e+00,-5.351347492784050974e-01,-2.006469016364545332e+00
-8.024680798599458376e-01,-1.140703630085127207e+00,-7.310655436177760924e-01,-8.064774176019514629e-01,-3.619364851128208938e-01,-1.175391437599838884e+00,-7.549524489477984490e-01,-8.207114608345915663e-01,-9.279435908500569541e-01,-9.594385581790020323e-01
8.197052296486943002e-01,1.071750626136537710e+00,7.441288839354496254e-01,8.414931183286776806e-01,3.715981943706900825e-01,1.281458618817436168e+00,9.552510280410098087e-01,1.092571140015807796e+00,1.153172775119849280e+00,7.052800627259450117e-01
8.410154597960017853e-01,1.108002253516855884e+00,8.009365678371148656e-01,9.530110126855535491e-01,5.932838912847787638e-01,1.437790547370487282e+00,7.967005938755743477e-01,8.912506460834201949e-01,1.035587522534898497e+00,6.811714134938300358e-01
-4.858406471721540276e-01,8.479622394204767710e-01,-2.095065015334125036e+00,1.490249325260450064e+00,-3.533816205592479887e-01,1.204548058092084872e+00,-2.744223872414955911e-01,2.522923001749837746e-01,1.329834048798830048e+00,9.408040182612632529e-01
-4.407460833079245022e-02,1.577668258235892518e+00,8.905403978966864864e-01,-6.709728844096524147e-01,-5.104642008256617958e-01,-1.376848744078291276e+00,1.064967654145943660e-01,-1.737932354823553682e+00,1.642081478412090512e+00,1.716575375565014272e-01
