-2.237683798534008395e-01,5.024781971146314863e-01,1.168436929970913113e-01,2.536007431707172355e-01,1.510518445857588765e-01,2.467588046246340650e-01,-1.770816301565824313e-01,6.634557307319069452e-02,2.375648792835552692e-01,1.374468914906153694e-01
8.168483491754479839e-03,1.905750797389117457e-01,-4.069311305433487291e-02,-4.279491986940529152e-02,1.544654897453496545e-01,4.188030104374666496e-01,1.122550390709784046e-01,-8.583365748342879076e-02,1.115479678380898315e-01,3.429645724634422174e-03
-2.545262944022676499e-01,2.798570877407635105e-01,1.179924064982346560e-01,1.953607032503866525e-01,-7.227642887427904173e-02,3.448353319755777524e-01,-6.384884014474782876e-02,-1.854067982997353592e-01,8.813069473218780592e-02,2.281057161580481510e-02
-4.301066424052072952e-04,3.373560846475691100e-01,2.271281092999679896e-01,1.279128723500064235e-02,4.007072055199953353e-02,5.561201227795399271e-01,7.028440937650518028e-02,-2.500964273638436319e-01,-3.384057634268568537e-01,3.853621003194666883e-02
-8.918251598981271136e-03,2.469625326057557912e-01,1.958915502456845814e-01,1.463130669949287144e-01,-8.988505092464207924e-02,4.067990366040282191e-01,4.138766414712877206e-01,-2.812878985893828981e-02,4.337324043775478422e-02,8.257335569356852312e-02
-8.709256745537330424e-02,3.088164184378132116e-01,-7.224356666089291890e-02,1.501958004744486652e-01,-1.085508108601504207e-01,2.543967410417458455e-02,1.450659470395760098e-01,-1.679345098684926485e-01,1.839280704016787657e-02,3.778856332518389788e-02
-1.830603375067603802e-02,6.897694698909540012e-02,-3.111444077641803418e-02,4.987852958235457906e-02,1.435726469472326794e-01,2.715485891500359350e-01,1.759522801737663789e-01,-2.152743338652725325e-02,-3.717555743280124940e-03,1.504728811237558694e-01
-1.544591493642153701e-01,1.940025337120736548e-01,2.830747368694847554e-01,4.238357294496839650e-02,-1.549202422454831474e-01,2.432965978311294741e-01,-1.732797669956171738e-01,-1.738525591820012373e-01,-2.138841125872336379e-01,-3.784674137976072605e-02
-3.300348014482258341e-01,-3.171184766780463238e-01,-1.190712912807831009e-01,-1.026241240098167834e-01,8.755399532640117943e-02,-2.642183677369641659e-01,5.540743260616732939e-03,-4.580667845233358237e-01,-3.749278365945889896e-02,-1.296348832301885967e-01
-2.399239543501188454e-01,-9.756963212506643279e-02,-1.714882294600831025e-01,-1.616863453138404211e-02,-1.418464348980963130e-01,8.724585389469213803e-02,-5.726076326890004037e-02,-3.235248697406611362e-01,-6.083231201683052952e-02,-7.429169203661295517e-02
-3.673756957783767818e-02,-2.862850516010005397e-01,-1.000435625185358973e-01,5.267914872003889859e-02,-1.098617728194727916e-01,1.091839892964332481e-01,-1.454514526441520739e-01,-2.006735680105533326e-01,1.322738307000620173e-01,2.397212389606384331e-01
-7.026073644527108808e-02,-8.560646165154998932e-02,6.456856401264181311e-02,-1.581643319080698051e-01,-1.792563739295695846e-01,6.738810232292646862e-02,1.339581666910936719e-01,-2.441780433332387534e-01,2.534850136099564208e-02,7.228610155257114700e-02
8.534024907469267562e-02,-4.093717330856042058e-01,2.958510339233919040e-01,1.351303273550894524e-01,1.384098954669099948e-02,1.227426841605288171e-01,3.785564874391391527e-02,-2.274551251901675009e-01,3.502634135724697617e-01,9.660348343488925349e-02
1.028942961123292532e-01,1.738566351504324814e-01,2.996198220992667971e-01,-1.223054677510001659e-01,2.275503685940652165e-01,-1.166282462281420795e-01,1.334571587193857933e-01,5.136996022300977655e-02,3.487360651388449750e-01,1.184205336800471520e-01
-2.000243084709818764e-01,4.196294013076964230e-02,1.330789702659726792e-01,-1.237279360831656377e-02,-3.739346046703197202e-02,-1.807695941360198399e-01,-3.973554016899583791e-02,4.156453111365968761e-02,4.962131299906457627e-01,2.444635390685076792e-01
1.228680228843851696e-01,-1.269190396818553092e-02,4.982512875233591210e-02,3.065556441622655504e-01,3.633787676711815184e-02,1.488644579771383758e-01,-1.913277347921210347e-01,9.672274660869414897e-02,7.841179512183921174e-01,2.378398055490061058e-01
-9.475245190475756196e-02,1.114080789659436105e-01,1.663614605344481412e-01,1.630898669445606519e-01,3.414820140613243349e-01,3.506810693807050350e-01,2.710381964662380017e-01,-1.974142536875565790e-02,-9.723761483309283082e-02,-9.163221172563518202e-02
-1.212202866178785643e-01,6.121223727088902222e-02,2.709713918838916290e-03,-6.833160813756301855e-02,-6.210829356056098149e-02,2.550303823881299725e-01,-3.302694556514201157e-02,-3.971077723520400893e-01,1.638323023451579707e-01,-4.643247562516579496e-02
4.197577099274576486e-03,-1.384052275069521396e-03,-2.910664189077252426e-02,7.369097983299487120e-02,2.200090683124570623e-01,-9.284420482682090086e-04,9.943218030557039733e-02,-1.479575702500068590e-01,2.260684288772525918e-01,1.040346882771924636e-02
-2.891878393433750319e-02,3.194522164488968613e-02,-1.203963585518746521e-01,1.201637490224434640e-01,1.998148273450662052e-02,1.177423515290302591e-01,-1.353899619100375207e-02,8.192897518360719999e-02,1.952032733883920790e-01,-1.305791090164038215e-01
1.937661509880336530e-01,2.459056879768984905e-01,2.200506735339573805e-01,1.510750256748779052e-01,2.055417191494505469e-01,2.147984050957010838e-01,1.677572115009496601e-01,-1.979422406046220384e-01,-1.022291707400453144e-02,3.132620707450648467e-01
7.564239957287652305e-02,9.057091925222794659e-02,-8.271274749582714636e-02,-9.332345924733605191e-02,2.185066701984949844e-01,2.388819227364034625e-01,2.124906518227753002e-03,-2.181004665842461165e-01,1.095757767087452705e-01,-5.532407881452669485e-02
5.965788884492125022e-02,3.532151753806563321e-01,2.187612980993660153e-02,6.807648031678902034e-02,1.421553196933925400e-01,2.039245195985265324e-01,-5.484257395162312615e-02,-3.666163805118882735e-01,-1.210190267802294245e-01,1.002138272952347309e-01
