-2.357229689642512671e-01,-6.443399599087027418e-01,7.528847082810591340e-01,-1.431442749285637972e-01,-3.847113217772173965e-01,-2.830754161959374571e-01,-8.513456967410142073e-02,2.416959912725783199e-01,-1.636588438143311341e+00,6.273717599185230087e-02
-6.299702969966182176e-01,8.732668958001950088e-01,1.113883943691980960e+00,1.238512803678307517e+00,-5.033093472685553627e-01,-1.820555787180254126e-01,-4.409530272661174033e-01,1.517140738909358522e+00,-1.103280147690565371e+00,-1.203729120671968245e+00
-7.649495288400172122e-01,-1.016287134096655498e+00,-7.259561395719185684e-02,1.041151248828145137e+00,6.561607396250218605e-01,4.010113453090463631e-01,9.164419823685512334e-01,-1.332943922480127885e-01,-5.891821336990946643e-03,-9.830761690499584260e-01
9.340157357211588129e-01,8.750826970040067598e-01,1.424979203793715232e+00,1.498518602747181738e+00,9.140771648093070079e-01,9.137870617141850005e-01,1.070983248675198896e+00,1.010488273570278039e+00,7.984376097193606192e-01,1.186909037370437847e+00
8.771232721312334224e-01,1.096847008712616089e+00,1.425501431797274066e+00,1.208816289456804860e+00,7.537219475068415164e-01,8.813494971657859223e-01,9.949724245865397831e-01,1.043161675385989362e+00,5.266961991918467367e-01,1.508645450203753180e+00
-8.387303498853357908e-01,-8.152135991959561512e-01,-1.819840706467042546e+00,1.216218113318139560e+00,5.978302015149015158e-01,1.089278701055019116e+00,-9.762318553682635125e-01,1.463616539798420213e+00,-7.302557224992094476e-01,8.781787895814824330e-01
-9.409851620996096885e-03,-8.624963353933554622e-01,-5.365357349441438606e-01,-7.362913094728681385e-01,5.620306785715241393e-02,-5.150772439624229371e-01,2.972093434706288839e-01,1.688257507887938269e+00,1.080989193654950942e+00,-1.394523743917853942e+00
-7.723294196488307284e-01,2.120721925937702590e+00,-1.521378414509041210e+00,-7.542653278659154914e-01,1.410371114781705071e+00,-9.627771232064553653e-01,9.261058594448234871e-01,9.967557297885504264e-02,-5.547145785154171671e-01,-7.307500808379698842e-01
6.843461458305825085e-01,-4.490853189926854450e-01,-3.111184302393520396e-01,-1.420350113114011714e+00,-1.176816839931895897e+00,1.920718321543527507e+00,1.413877600402336343e+00,2.607565810849134524e-01,-9.376095884983675077e-01,-1.011600991797231730e+00
-1.360163074319295839e+00,4.517971726856454540e-01,1.081126832347962113e-01,-2.787814027853990351e-01,-1.378453760371613823e+00,2.523967755628606646e-01,5.083939729256381490e-01,1.714895001236611816e-01,1.033376342286893568e+00,-7.542519576494070843e-02
