4.479320535536812642e-01,-1.644644235446005576e-01,7.853099204155034041e-01,3.824029373257284425e-01,-1.750550918464544581e-01,-2.526114887498783768e-01,-1.560588462418770195e-01,1.372160376492658207e-01,4.626543910961807282e-01,1.089597475010247590e-01
-2.801974381885334320e-01,-4.409058146207109896e-01,3.962530023182717076e-01,5.986485722297386625e-01,-1.079679913070157732e-01,-2.050373604136474237e-01,-9.527090870211943341e-02,4.617380442396285534e-01,5.579049652662789738e-01,1.758467155761226919e-01
-5.019822226079716510e-01,-5.077937263520552191e-01,6.382964343924374395e-01,2.309335106402080340e-01,-1.431321656782792995e-01,-6.069783146425580256e-01,-1.626900870732126900e-02,2.192848014055582551e-01,6.670853421476288792e-02,6.559182345394710678e-01
-1.401261110240728247e-01,-1.340015905902456561e+00,4.216677797859512133e-01,6.194548919480025173e-02,3.882030625774276350e-02,-5.871636414145771088e-01,1.903672864274307541e-01,-2.250052256025871777e-01,4.148381805222937646e-01,1.004100968376955977e-01
-2.384460112705296675e-01,-6.221953254224411589e-01,3.870999180626853442e-01,-2.308905983915099935e-01,-2.619486581608504450e-01,-8.554752467393640369e-01,1.042856707690401757e-01,2.383544192720856991e-01,-1.679849697208992687e-01,4.233971283995400237e-01
-2.860959588987280755e-01,-6.511452661943114562e-01,3.727723059894671315e-02,-4.784253000243865461e-01,-9.585216027896527324e-02,-1.069771344362659971e+00,1.223832456022526036e-02,5.156536507018539828e-01,-8.630443285953473542e-02,2.492896366917268791e-01
-2.245366641143679010e-01,-6.334755293333605985e-01,2.083578628438381153e-01,-2.896709882076526354e-01,-4.945919731610828179e-02,-8.882503553864178336e-01,1.262762959270631591e-01,9.487552685560332044e-01,1.118208708761963543e-01,3.013491440021485168e-01
-3.947230614635035550e-01,-9.248489999791941196e-01,-2.680152541497061169e-01,-1.309084128496304844e+00,-1.015963028158084064e-01,-8.275856417166114198e-01,-2.205819781526560316e-02,1.744846830235120827e-01,-2.674275824365442977e-01,9.602964174246099438e-02
-6.403842836048300180e-01,-9.120395374706967706e-01,-6.266411728768254141e-01,-1.253697993128602528e+00,-6.434673643168441204e-02,-1.189712383390566064e+00,-2.703624154405241398e-01,3.197820542425938717e-01,3.161049017476412204e-01,-2.142396513210353681e-01
-4.987928830251962542e-01,-2.413975490105279009e-01,3.363891010348112748e-02,-1.284200535343645200e+00,-6.240699914698140394e-02,-1.050024936678219944e+00,-3.370071559416150664e-01,1.767792245635701198e-01,4.219734855024421250e-01,5.596886991248563037e-01
-6.209050660371165931e-01,-1.520704445331407806e+00,-2.122386922063305148e-01,-1.112877819782158273e+00,8.511950406750039277e-02,-8.667627819881071893e-01,-4.031487279184923778e-01,1.257746184236759879e-01,-3.061287961202918129e-01,4.533689295330491920e-01
-2.766241600872664241e-01,-1.327496779823718276e+00,4.451172936580995859e-02,-1.088754060364479193e+00,-1.382233374847063531e-02,-9.491422282898530627e-01,-3.618151615337666382e-01,6.566284733177804589e-02,7.433859010320263694e-02,4.102050501394596260e-01
1.482808340286922155e-01,-9.346775680763496075e-01,1.551097583787946488e-01,-1.009699335682168408e+00,8.807091715932151288e-02,-1.266430701780886459e+00,-2.706330682897982731e-01,8.450370082138518313e-02,-1.139178069111203978e-02,-4.755025020231770649e-03
6.016617072551584400e-01,-1.149418898043858273e-01,1.438643827104686412e-01,-1.429018203000643333e-02,-2.433792923712710943e-01,-4.705028305569311509e-01,-1.904190794610143289e-01,-4.517466360588845431e-01,1.010882993834455873e-01,6.323583562046233147e-03
8.458265192032031754e-01,2.348448067385332794e-01,-2.596200233070780281e-02,6.486150498909107331e-02,-1.967253366159996131e-01,-4.687726464959354050e-02,-2.688727171382922498e-01,2.101290514342174787e-01,3.625945129195178862e-01,6.860385724106564387e-02
1.655987904992054727e+00,5.799762295969427273e-01,1.223583044376471030e+00,7.009874410047378657e-01,-7.954606976441994104e-02,4.738609427186423195e-01,-6.422495064363394901e-01,-4.879967613493577105e-01,7.156629205284986694e-01,-1.330145755198926805e-01
3.283384578182484415e-01,-5.584660373107884768e-01,6.095230737586730951e-01,-2.401483591559304132e-01,-1.619320291750715457e-01,-9.125844599335956875e-02,-8.011374789278735697e-02,5.725613689747514057e-01,7.068578804784241276e-01,6.438588325064176221e-02
-3.178662176508793569e-01,-1.031420911293882414e-01,3.354519852247272310e-02,-2.325682772721635594e-01,2.587253063972723768e-02,-6.715820936279026654e-01,-1.967718578998471635e-01,6.990434207234560438e-01,7.472752265721426257e-01,4.421720017861567875e-01
3.944735256892104580e-01,-8.156105473842464315e-01,2.709531531843697993e-01,-6.991739901375648714e-02,-5.032140138525050682e-02,-2.232480486014953025e-01,2.337297901035185477e-01,3.166327723668187905e-02,4.192817602794721155e-01,-2.373500396072865948e-01
4.144648026934225626e-01,-1.524544303203447249e-01,4.643262402443914527e-01,1.624506696490871371e-01,4.664985710057971413e-02,-3.209590160708848394e-01,7.117281156946241027e-02,-2.519671587575686433e-01,2.997248126975631810e-01,-1.506165571846118378e-01
-1.706970111860391659e-01,-6.397264543696560279e-01,4.803522634609029285e-01,-1.177791666036986790e-01,-1.071490298129492286e-01,-4.718569466904154464e-01,-2.229023716260910282e-01,-1.794306203790893561e-01,-4.297957988413762531e-01,2.915322816776433346e-01
7.842908520800888350e-02,2.950379510889682422e-01,3.576842295600284882e-01,-1.816822298997720353e-01,8.495003546040146014e-02,-2.791431355741796350e-01,-1.104593634240829264e-01,-1.531546317129860446e-01,1.603681011384174848e-01,3.386880344061200532e-01
-4.714511505812609693e-01,-7.620617630080986915e-01,4.175089027343736325e-01,-6.736636032116374295e-01,1.636093457637402548e-01,-2.285347319256020582e-01,2.669587152131731589e-01,2.941501653655833604e-01,3.494086613912188999e-01,1.976483695846335265e-01
