3.728005479489133328e-02,-1.041807987113005235e-01,-1.079890385924178742e-01,6.588134029310606377e-02,3.632256231273077885e-03,1.343241058498162541e-04,-4.719017245877790701e-02,8.285606939316275676e-02,1.569085170591182632e-01,-3.264164755894599645e-02
1.552043258515766189e-01,-3.048193450919037817e-01,7.872333586326615840e-02,-1.658669774277454767e-01,1.983728620038519019e-01,1.629407384677576329e-02,-2.421008774785572137e-01,-1.681976261139110987e-02,-1.920403237446555167e-01,6.787397265284286774e-02
-2.138524030272154486e-01,-1.548145577074454549e-01,8.188738717942395384e-02,-7.016540357606000644e-02,-1.089207349957361654e-01,-1.510656959015201362e-01,1.521491439471328588e-01,1.197042486381493243e-01,1.147881361102442987e-01,-6.892169390898644776e-02
-2.479047128786495899e-02,1.730375788686283611e-01,1.915469413643509089e-01,1.122522047701725312e-01,1.112435064301965371e-01,-1.083794920144042634e-01,9.895729719394942558e-02,9.342745945272279418e-02,1.260650151043600509e-02,-2.066054682658952091e-01
-2.880810814074894477e-01,-1.174792328849340456e-01,-1.894657864872016095e-01,-2.685893618411979711e-01,-3.739663667696822152e-02,-2.978776673105793527e-01,-3.009157652453040011e-01,1.798479923487303345e-02,-2.186038615849389688e-01,-1.153446787616426578e-01
-1.503206459851353684e-02,2.279398092135548060e-01,-3.697380881266566083e-02,-2.019505741819160871e-01,-1.029521724807961613e-01,1.871218375107217557e-01,-1.129393380163566107e-01,1.709620538629992581e-01,3.194735695213892640e-02,-4.119379876373353150e-02
-3.244307664148048803e-02,-5.405042511550493117e-02,2.468991135312753604e-02,2.647411367953249606e-01,1.764601000448458856e-01,-2.236659304760085232e-01,3.367818714398033292e-02,-1.296933862475161958e-01,-2.299256733808980047e-01,9.494513822153990978e-02
3.146449873922624318e-02,2.586230453883336423e-03,-1.921156080681837158e-02,2.216727268548203955e-01,1.145921978430856081e-01,9.731670561345197312e-02,1.165728805026000903e-01,1.740804205959006479e-01,-1.932898598056325135e-01,4.605400504334945799e-02
9.289769974816086684e-02,-1.180741853963329369e-01,4.267010950773313799e-02,-7.671234328724452212e-02,-1.887336951877673086e-01,3.043076318418423687e-02,-1.806777133564159976e-01,-1.844898276482170030e-01,-4.278776945343917837e-02,2.647793096897034792e-01
-6.557309347906972730e-02,-1.745739012569805515e-01,-1.668272709367122630e-01,-1.757932602898978347e-01,1.599224651463748148e-01,-1.458487820687719705e-01,1.984995343432310183e-02,4.045842466746182170e-02,-5.122387992599117951e-02,-1.084787387474117071e-01
